380,384,388,392,396,400,404,408,412,416,420,424,428,432,436,440,444,448,452,456,460,464,468,472,476,480,484,488,492,496,500,504,508,512,516,520,524,528,532,536,540,544,548,552,556,560,564,568,572,576,580,584,588,592,596,600,604,608,612,616,620,624,628,632,636,640,644,648,652,656,660,664,668,672,676,680,684,688,692,696,700,704,708,712,716,720,724,728,732,736,740,744,748,752,756,760,764,768,772,776,780
0.0003936,0.000457,0.0005327,0.000604,0.0006814,0.0007406,0.0007907,0.0008434,0.0009022,0.000963,0.001019,0.001079,0.001141,0.001212,0.001265,0.001339,0.00141,0.001483,0.001553,0.001614,0.001688,0.00176,0.001839,0.00192,0.001994,0.002078,0.002157,0.002239,0.002325,0.002394,0.002464,0.002535,0.002602,0.002668,0.002734,0.002787,0.00285,0.002918,0.002981,0.003051,0.003127,0.003204,0.003284,0.003362,0.003422,0.003485,0.003539,0.003582,0.003621,0.003652,0.003673,0.003702,0.003716,0.003732,0.003746,0.003748,0.003744,0.003724,0.003691,0.003666,0.003629,0.003584,0.00353,0.003487,0.00343,0.003373,0.003293,0.003229,0.003165,0.003097,0.003012,0.002925,0.002837,0.002752,0.002668,0.00256,0.002464,0.002366,0.002265,0.002151,0.002061,0.001966,0.001874,0.001759,0.001667,0.001577,0.001492,0.001396,0.001314,0.001238,0.001156,0.001075,0.001009,0.0009443,0.0008885,0.0008329,0.0007877,0.0007556,0.0007165,0.0006775,0.0006691
0.0001327,0.0001989,0.0003444,0.0004977,0.0007986,0.001306,0.001656,0.001805,0.001949,0.002037,0.002062,0.002049,0.001997,0.002169,0.002308,0.002305,0.002326,0.002393,0.002417,0.002412,0.002412,0.002398,0.002459,0.002588,0.002507,0.002399,0.002306,0.002275,0.002323,0.002339,0.002327,0.002508,0.002605,0.002345,0.002144,0.002146,0.002149,0.002172,0.002246,0.002264,0.002353,0.002686,0.00258,0.002263,0.002098,0.002053,0.002238,0.002454,0.002382,0.002371,0.002248,0.00263,0.003685,0.003357,0.002534,0.002147,0.002007,0.001997,0.002122,0.002281,0.002237,0.002028,0.001906,0.001837,0.00178,0.001744,0.0017,0.001681,0.001679,0.001704,0.001732,0.001757,0.001848,0.001743,0.001542,0.001432,0.001298,0.001226,0.001289,0.001384,0.001376,0.00133,0.001276,0.001212,0.001135,0.001088,0.001069,0.00107,0.0011,0.00111,0.0011,0.001084,0.001072,0.001042,0.0008464,0.000641,0.0007964,0.0009901,0.001033,0.001029,0.001042
0.00007387,0.0001191,0.0002086,0.0003344,0.000638,0.001052,0.001357,0.001587,0.001786,0.001892,0.001914,0.001873,0.001796,0.001857,0.001955,0.00206,0.002163,0.002259,0.002293,0.002291,0.002302,0.002273,0.002245,0.002244,0.002235,0.00222,0.00214,0.002122,0.002167,0.002163,0.002113,0.00211,0.002106,0.00205,0.001985,0.001992,0.002007,0.002017,0.00202,0.002003,0.001978,0.001967,0.001955,0.001937,0.001892,0.001858,0.001829,0.001786,0.001762,0.001753,0.00176,0.001749,0.001698,0.001685,0.001676,0.00166,0.00165,0.001622,0.001589,0.001574,0.001556,0.001513,0.001479,0.001488,0.001497,0.001489,0.00146,0.001435,0.001399,0.001378,0.001399,0.0014,0.001379,0.001359,0.001339,0.001288,0.00117,0.001101,0.001149,0.001186,0.001185,0.00118,0.001174,0.001124,0.001045,0.001007,0.001002,0.001012,0.00104,0.001051,0.001045,0.001033,0.00102,0.0009803,0.0007734,0.0005461,0.0006412,0.0008412,0.0009287,0.0009354,0.0009385
0.00005809,0.00009554,0.0001721,0.0002725,0.0005062,0.0008184,0.001036,0.00119,0.001319,0.00138,0.00138,0.001334,0.001266,0.001296,0.00135,0.001408,0.001463,0.001513,0.001517,0.001499,0.001489,0.001454,0.001419,0.001401,0.001376,0.001351,0.001285,0.001257,0.001268,0.00125,0.001206,0.00119,0.001176,0.001133,0.001087,0.001079,0.001077,0.001072,0.001064,0.001046,0.001025,0.001009,0.0009943,0.0009763,0.0009454,0.0009198,0.0008965,0.0008674,0.0008482,0.0008363,0.0008346,0.000824,0.0007922,0.0007795,0.0007684,0.0007547,0.0007437,0.0007254,0.0007046,0.0006906,0.0006763,0.0006517,0.0006321,0.0006321,0.0006323,0.0006247,0.0006084,0.0005954,0.0005782,0.0005658,0.0005722,0.0005696,0.0005593,0.0005486,0.0005392,0.000516,0.0004679,0.000439,0.0004585,0.0004729,0.0004746,0.000474,0.000472,0.0004521,0.0004188,0.0004049,0.0004029,0.0004066,0.0004185,0.0004227,0.0004201,0.0004159,0.0004095,0.0003937,0.0003112,0.0002176,0.000258,0.0003375,0.0003741,0.0003818,0.0003868
0.0001795,0.0002999,0.0005385,0.0008686,0.001635,0.002662,0.003377,0.003882,0.004303,0.004502,0.004504,0.004353,0.004123,0.004214,0.004382,0.004561,0.004732,0.004891,0.004912,0.004863,0.004844,0.004746,0.004653,0.004614,0.004552,0.00448,0.004269,0.004179,0.004213,0.004151,0.003997,0.003943,0.003895,0.003752,0.003595,0.003571,0.003563,0.003543,0.003516,0.003453,0.003377,0.003323,0.003275,0.00322,0.003122,0.00304,0.002962,0.002863,0.002798,0.002758,0.002748,0.002711,0.002609,0.00257,0.002538,0.002494,0.002461,0.002402,0.002334,0.002296,0.002252,0.00217,0.002107,0.002105,0.002103,0.002078,0.002018,0.001969,0.001909,0.001866,0.001884,0.001875,0.001835,0.001799,0.001767,0.001688,0.001532,0.001442,0.001509,0.001565,0.00157,0.001574,0.001575,0.001528,0.001431,0.001393,0.001395,0.001419,0.001463,0.001485,0.00148,0.001467,0.001446,0.001387,0.001105,0.0007838,0.0009182,0.001201,0.001339,0.001375,0.001388
0.00009248,0.0001529,0.0002703,0.0004174,0.000759,0.001209,0.001517,0.001732,0.001914,0.002,0.001999,0.001935,0.001836,0.001877,0.001953,0.002031,0.002102,0.002166,0.002169,0.002143,0.00213,0.002082,0.002036,0.002014,0.001984,0.001949,0.001856,0.001817,0.001832,0.001806,0.001737,0.001712,0.001689,0.001626,0.001558,0.001547,0.001542,0.001534,0.001521,0.001492,0.001458,0.001431,0.001405,0.001377,0.001329,0.00129,0.001255,0.00121,0.00118,0.001162,0.001157,0.00114,0.001095,0.001078,0.001063,0.001045,0.001029,0.001002,0.0009734,0.0009558,0.0009364,0.0009024,0.0008747,0.0008743,0.0008735,0.0008617,0.0008371,0.0008152,0.0007898,0.0007729,0.0007787,0.0007734,0.0007577,0.0007418,0.0007275,0.000697,0.0006323,0.0005943,0.0006216,0.0006477,0.0006524,0.0006558,0.0006578,0.000637,0.0005992,0.0005824,0.0005834,0.0005922,0.0006125,0.0006214,0.0006182,0.0006164,0.0006084,0.000585,0.0004668,0.0003313,0.0003858,0.0005058,0.0005609,0.0005725,0.0005878
0.000009816,0.000009065,0.00001008,0.00001109,0.00002462,0.0001184,0.0002126,0.0001261,0.00005124,0.00004139,0.00004138,0.00004269,0.00009778,0.00036,0.0004597,0.0001912,0.00006272,0.0000567,0.00005858,0.00005924,0.00006157,0.00006329,0.00006453,0.00006718,0.0000782,0.0001306,0.0002218,0.0002567,0.0002134,0.0001556,0.0001083,0.00008753,0.0000796,0.00007346,0.00006913,0.0000701,0.00007382,0.00008691,0.0001474,0.0004132,0.001006,0.001392,0.0009185,0.0003779,0.0001698,0.0001124,0.00009926,0.000102,0.0001642,0.0003009,0.0003807,0.0004121,0.0004123,0.0003721,0.0003171,0.0002753,0.0004915,0.001565,0.001773,0.000924,0.0004563,0.0004201,0.0004271,0.0002997,0.0001615,0.0001189,0.0001269,0.0001559,0.0001533,0.0001305,0.0001282,0.0001175,0.0001015,0.00009224,0.0000874,0.00009375,0.0001074,0.0001103,0.0000986,0.00008338,0.0001105,0.0002081,0.000269,0.0001773,0.00008587,0.0000567,0.00005332,0.00005273,0.00005499,0.00005756,0.00005783,0.00005607,0.00005578,0.00005113,0.0000439,0.00003913,0.00003877,0.00004759,0.00005213,0.00004679,0.00004468
0.001643,0.001916,0.00242,0.00266,0.00341,0.004486,0.004898,0.00496,0.005092,0.005142,0.005047,0.004836,0.004591,0.004821,0.005091,0.00522,0.005417,0.005655,0.005715,0.005678,0.005678,0.005592,0.005524,0.005531,0.005523,0.005504,0.005319,0.005247,0.005293,0.005219,0.005052,0.005032,0.005028,0.004907,0.004757,0.004776,0.00481,0.004823,0.004842,0.004905,0.005098,0.005233,0.004995,0.004712,0.004509,0.004393,0.004308,0.004192,0.004149,0.00417,0.004203,0.004165,0.004011,0.003939,0.00388,0.003813,0.00388,0.004319,0.00434,0.003891,0.003616,0.003499,0.003421,0.003365,0.003302,0.003244,0.00316,0.003099,0.003007,0.002939,0.00297,0.002958,0.002907,0.002862,0.002826,0.00273,0.002504,0.002374,0.002488,0.002594,0.002633,0.002697,0.002731,0.0026,0.002388,0.002302,0.002298,0.002336,0.002415,0.002459,0.00246,0.002453,0.002437,0.00238,0.001926,0.00141,0.001658,0.002178,0.002479,0.002589,0.002651
0.01824,0.01927,0.02338,0.02558,0.03324,0.04431,0.04917,0.05147,0.05459,0.05683,0.05779,0.05771,0.05682,0.06095,0.06609,0.07089,0.07613,0.08183,0.08552,0.08788,0.09077,0.09194,0.09311,0.0953,0.09724,0.09839,0.09641,0.09708,0.1005,0.1016,0.1004,0.1014,0.1024,0.1008,0.09864,0.1,0.102,0.1035,0.1048,0.1049,0.1048,0.1056,0.1058,0.1055,0.1039,0.1028,0.102,0.1005,0.09995,0.1001,0.1012,0.1012,0.09884,0.09857,0.0985,0.09795,0.09783,0.09663,0.0951,0.09464,0.09393,0.09173,0.09015,0.09114,0.09221,0.09213,0.09101,0.08999,0.08835,0.08752,0.08946,0.09023,0.08951,0.08876,0.08809,0.08522,0.07784,0.07351,0.077,0.07972,0.07975,0.07953,0.07906,0.07581,0.07051,0.06789,0.06759,0.06821,0.07012,0.07097,0.07079,0.07049,0.06982,0.06751,0.05424,0.03835,0.04489,0.0591,0.06584,0.06663,0.06673
0.001139,0.001313,0.001782,0.002192,0.003157,0.004513,0.005241,0.005376,0.005572,0.005746,0.005792,0.005731,0.005708,0.006557,0.007192,0.007071,0.007265,0.007761,0.008074,0.008268,0.008497,0.008576,0.008635,0.008776,0.008884,0.008933,0.008705,0.008714,0.008968,0.009015,0.008879,0.008941,0.009007,0.008862,0.008665,0.00877,0.008927,0.009053,0.009169,0.009215,0.009413,0.009897,0.009771,0.009477,0.009339,0.009305,0.009282,0.009202,0.009231,0.009335,0.009361,0.009248,0.008976,0.008883,0.008793,0.008657,0.008537,0.008337,0.008115,0.007979,0.007832,0.007563,0.007349,0.007352,0.007365,0.007301,0.007145,0.007013,0.006844,0.006745,0.00685,0.006875,0.006795,0.006715,0.006643,0.006411,0.005839,0.005498,0.005753,0.005948,0.00594,0.005912,0.005877,0.005615,0.005206,0.004997,0.004962,0.004994,0.005136,0.005203,0.005181,0.005142,0.005093,0.004914,0.00394,0.002781,0.003248,0.004271,0.004752,0.004806,0.00485
0.003306,0.005718,0.01147,0.01794,0.02943,0.0428,0.04963,0.05327,0.05731,0.06001,0.06114,0.0609,0.05978,0.06382,0.06907,0.07429,0.07986,0.08577,0.08939,0.09169,0.09448,0.09557,0.09664,0.09875,0.1007,0.1019,0.09983,0.1004,0.1039,0.1048,0.1035,0.1045,0.1054,0.1037,0.1012,0.1026,0.1045,0.106,0.1072,0.1074,0.1074,0.1082,0.1081,0.1075,0.1057,0.1044,0.1033,0.1014,0.1006,0.1006,0.1015,0.1015,0.09901,0.0988,0.09876,0.09822,0.09811,0.0973,0.09585,0.09512,0.09429,0.09204,0.09039,0.0913,0.09238,0.09242,0.09122,0.09015,0.08848,0.0877,0.08972,0.09046,0.08975,0.08908,0.08853,0.08571,0.07817,0.07362,0.07718,0.0801,0.08014,0.07989,0.07952,0.07624,0.07088,0.06819,0.06783,0.06826,0.07009,0.07099,0.07057,0.07015,0.06939,0.0667,0.05282,0.03683,0.04339,0.05728,0.06372,0.06447,0.06474
0.00131,0.00151,0.002085,0.002612,0.003818,0.005421,0.006267,0.006645,0.007057,0.007302,0.007329,0.007184,0.006978,0.007485,0.008031,0.008321,0.00873,0.009252,0.009544,0.009683,0.009877,0.009893,0.009895,0.01,0.01007,0.0101,0.009828,0.009802,0.01004,0.01005,0.009844,0.009863,0.009893,0.00968,0.009407,0.00947,0.009581,0.009656,0.00973,0.009768,0.009897,0.0101,0.009907,0.009619,0.009359,0.009193,0.009038,0.008768,0.008619,0.008602,0.008613,0.008505,0.008224,0.00815,0.008087,0.007973,0.007913,0.007892,0.007731,0.007509,0.007327,0.007084,0.006892,0.006891,0.006907,0.006861,0.006728,0.006614,0.006464,0.006375,0.006492,0.006528,0.006465,0.006399,0.006341,0.00613,0.005584,0.005255,0.005499,0.005696,0.0057,0.005684,0.005651,0.005374,0.004964,0.004752,0.004708,0.004722,0.004833,0.004872,0.004836,0.00481,0.00478,0.004621,0.003707,0.00262,0.003057,0.004,0.004473,0.004575,0.004611
0.003659,0.00411,0.005228,0.006025,0.008264,0.01149,0.01325,0.01426,0.01542,0.01622,0.01656,0.01655,0.01629,0.01752,0.01899,0.02025,0.02164,0.02318,0.02411,0.02466,0.02534,0.02559,0.02582,0.02633,0.0268,0.0271,0.02657,0.02673,0.02767,0.02794,0.02761,0.02789,0.0282,0.0278,0.02725,0.02767,0.02822,0.02866,0.02911,0.02936,0.02965,0.03015,0.03019,0.03004,0.02962,0.02938,0.02914,0.02852,0.02819,0.02828,0.02862,0.02858,0.02804,0.02816,0.02833,0.02831,0.02837,0.02828,0.02791,0.02765,0.02738,0.02673,0.02625,0.02652,0.02685,0.02688,0.02658,0.02629,0.02585,0.02564,0.02627,0.02654,0.0264,0.02624,0.02609,0.02533,0.02313,0.02182,0.02291,0.02385,0.02394,0.02389,0.02379,0.02282,0.02117,0.02038,0.02028,0.02043,0.02094,0.02121,0.02115,0.02106,0.02087,0.02022,0.01617,0.0114,0.0133,0.01761,0.01962,0.0198,0.01981
0.002458,0.002578,0.003205,0.003624,0.004817,0.00649,0.007178,0.00727,0.007453,0.007536,0.007446,0.007234,0.006988,0.007533,0.008048,0.008153,0.008449,0.008929,0.009208,0.009345,0.009528,0.009539,0.00954,0.009638,0.009658,0.009634,0.009325,0.009256,0.009452,0.00943,0.009198,0.009195,0.009196,0.008927,0.008613,0.008621,0.008678,0.008705,0.008723,0.008664,0.008666,0.00886,0.008703,0.008419,0.008176,0.008006,0.007874,0.007679,0.007541,0.007473,0.007395,0.007279,0.007085,0.00691,0.006696,0.006497,0.006344,0.006133,0.005929,0.005789,0.005626,0.005366,0.005141,0.005075,0.005024,0.00492,0.004747,0.004598,0.004436,0.00431,0.004308,0.00425,0.004144,0.004026,0.003907,0.003696,0.003314,0.003066,0.003165,0.003254,0.003234,0.003201,0.00316,0.003004,0.002762,0.002632,0.002591,0.002597,0.002655,0.002672,0.002655,0.002622,0.002576,0.002491,0.002043,0.001489,0.001685,0.002185,0.00247,0.002595,0.002686
0.002391,0.002478,0.003004,0.003289,0.004204,0.005577,0.006119,0.006113,0.006193,0.006211,0.006086,0.005854,0.005619,0.006083,0.006482,0.006418,0.00653,0.006812,0.006936,0.006956,0.007013,0.006948,0.006875,0.006873,0.006805,0.006726,0.006453,0.006338,0.006411,0.006345,0.00613,0.006076,0.006027,0.005797,0.005542,0.005499,0.005492,0.005473,0.005457,0.005395,0.005412,0.005608,0.005447,0.005166,0.004982,0.004863,0.004774,0.004654,0.004568,0.004526,0.004441,0.004342,0.004241,0.004099,0.003915,0.003758,0.003637,0.00349,0.003354,0.003257,0.003149,0.002982,0.002834,0.002779,0.002733,0.002663,0.00255,0.002459,0.002367,0.002292,0.002284,0.002251,0.002196,0.002129,0.002055,0.001945,0.001747,0.001619,0.001681,0.001744,0.001744,0.001737,0.001729,0.001661,0.001538,0.00148,0.001472,0.001482,0.001521,0.001555,0.001566,0.001564,0.001564,0.00153,0.001288,0.0009726,0.001103,0.001431,0.00165,0.001755,0.001845
0.002414,0.002435,0.002854,0.002972,0.003505,0.004569,0.004997,0.004876,0.004843,0.004817,0.004699,0.004532,0.004325,0.004645,0.004971,0.004916,0.004869,0.004894,0.004868,0.004792,0.004746,0.004664,0.004669,0.004796,0.004638,0.004425,0.004203,0.004079,0.004106,0.00408,0.003966,0.004108,0.00422,0.00383,0.003469,0.003405,0.003371,0.003348,0.003403,0.003404,0.003613,0.004459,0.004178,0.003326,0.002976,0.002863,0.00309,0.003432,0.003512,0.003817,0.003505,0.003732,0.0055,0.005064,0.003596,0.002871,0.002604,0.002566,0.002741,0.00298,0.002908,0.002585,0.002405,0.002298,0.002195,0.002126,0.002063,0.002044,0.002064,0.002118,0.002168,0.002189,0.002318,0.002164,0.001825,0.001652,0.0015,0.001408,0.001478,0.001608,0.001617,0.001547,0.001463,0.001379,0.001289,0.001232,0.001215,0.001214,0.001242,0.001276,0.001287,0.001297,0.001297,0.00129,0.001133,0.0009354,0.001094,0.001372,0.001473,0.001552,0.001652
0.002321,0.002304,0.002645,0.002719,0.00325,0.004155,0.004458,0.004484,0.004585,0.004583,0.004455,0.004246,0.003979,0.004025,0.004181,0.004352,0.004512,0.004658,0.004679,0.004627,0.004601,0.004501,0.004393,0.004335,0.004254,0.00418,0.003975,0.003865,0.003885,0.003825,0.003666,0.003594,0.003541,0.003408,0.003246,0.003199,0.003178,0.003146,0.00311,0.003043,0.002961,0.002897,0.00284,0.002779,0.002681,0.002595,0.002516,0.002418,0.002351,0.002305,0.002292,0.002265,0.002169,0.002123,0.002088,0.002045,0.00201,0.001956,0.001895,0.001857,0.001818,0.001749,0.001687,0.001682,0.001683,0.001665,0.001621,0.001581,0.001535,0.001502,0.001516,0.001511,0.001482,0.001454,0.001431,0.001376,0.001249,0.001162,0.001211,0.00126,0.001265,0.001265,0.00126,0.001209,0.001124,0.001077,0.001066,0.001088,0.001124,0.00115,0.00116,0.001166,0.001173,0.001168,0.001005,0.0007654,0.0008489,0.001112,0.001297,0.001391,0.001454
0.003194,0.003203,0.003726,0.003869,0.004638,0.006014,0.006546,0.006505,0.006556,0.006539,0.006361,0.006081,0.005748,0.006002,0.006333,0.006392,0.006453,0.006564,0.006547,0.006445,0.006379,0.006226,0.006104,0.006073,0.00591,0.005737,0.00544,0.005276,0.005286,0.005192,0.004978,0.004951,0.004931,0.004647,0.00435,0.004276,0.004236,0.004187,0.004168,0.00411,0.004204,0.004709,0.00445,0.00384,0.003558,0.003421,0.003395,0.003405,0.003552,0.003895,0.003646,0.003374,0.003616,0.003299,0.002862,0.002679,0.002617,0.002616,0.002724,0.002869,0.002779,0.0025,0.00235,0.002295,0.00224,0.002184,0.002113,0.002076,0.002052,0.002043,0.00207,0.002032,0.001951,0.001861,0.001779,0.001694,0.001543,0.001458,0.001568,0.001745,0.001816,0.00183,0.001834,0.001801,0.001718,0.001694,0.001719,0.001784,0.001886,0.001975,0.002024,0.002054,0.002075,0.00207,0.00177,0.00133,0.001506,0.001986,0.002282,0.002427,0.00255
0.00321,0.003239,0.003816,0.00399,0.00475,0.006205,0.006792,0.006655,0.006647,0.006635,0.006489,0.006278,0.005995,0.006381,0.006776,0.00673,0.006689,0.006759,0.006753,0.006641,0.006544,0.006401,0.006393,0.006547,0.006326,0.006034,0.005717,0.005541,0.005565,0.005496,0.005336,0.005506,0.00564,0.005159,0.004704,0.00464,0.00462,0.004598,0.004669,0.004669,0.004844,0.005671,0.005388,0.004518,0.004103,0.003944,0.004074,0.004288,0.004407,0.004747,0.004377,0.004156,0.004803,0.004294,0.003508,0.003196,0.003108,0.003149,0.003394,0.00371,0.003648,0.003268,0.003044,0.002923,0.002815,0.002737,0.002646,0.002605,0.002593,0.002615,0.002668,0.002606,0.002487,0.002362,0.002247,0.002147,0.001978,0.0019,0.002084,0.002405,0.002555,0.002609,0.002655,0.002669,0.002597,0.002613,0.002702,0.002845,0.003037,0.0032,0.003288,0.003348,0.003373,0.003348,0.002813,0.00208,0.002399,0.003167,0.003555,0.003695,0.003825
0.0002753,0.0003037,0.0004031,0.0004499,0.0005097,0.0007333,0.000867,0.0007645,0.0006821,0.0006672,0.0006751,0.0007065,0.0007339,0.0009488,0.001088,0.000937,0.0007995,0.0007344,0.0007091,0.0006887,0.0006659,0.0006694,0.0007577,0.0009113,0.0008438,0.0007274,0.0006945,0.0006733,0.000681,0.0006947,0.0007238,0.0009038,0.001034,0.0008214,0.000654,0.0006458,0.0006427,0.0006535,0.0007283,0.0007798,0.0009751,0.001607,0.001462,0.0009112,0.0007189,0.0006873,0.0008792,0.001165,0.001291,0.001552,0.001328,0.001437,0.0025,0.002117,0.001243,0.0008907,0.0007911,0.0008404,0.00106,0.001315,0.001298,0.001076,0.0009714,0.0008956,0.0008188,0.0007825,0.000765,0.0007774,0.0008218,0.0008836,0.0009164,0.0009091,0.0009387,0.0008608,0.0007173,0.0006601,0.0006277,0.0006231,0.0006779,0.0007966,0.000834,0.0008029,0.0007646,0.0007446,0.0007358,0.0007342,0.0007416,0.0007557,0.0007901,0.0008235,0.0008404,0.0008443,0.0008495,0.0008461,0.0007581,0.0006422,0.0007302,0.0008674,0.0009026,0.0009074,0.0009336
