380,384,388,392,396,400,404,408,412,416,420,424,428,432,436,440,444,448,452,456,460,464,468,472,476,480,484,488,492,496,500,504,508,512,516,520,524,528,532,536,540,544,548,552,556,560,564,568,572,576,580,584,588,592,596,600,604,608,612,616,620,624,628,632,636,640,644,648,652,656,660,664,668,672,676,680,684,688,692,696,700,704,708,712,716,720,724,728,732,736,740,744,748,752,756,760,764,768,772,776,780
0.00003436,0.00004086,0.00006114,0.00007724,0.0001021,0.0001687,0.0002232,0.0002148,0.0002055,0.0002098,0.000216,0.0002245,0.0002351,0.0003122,0.0003666,0.0003219,0.0002804,0.0002586,0.0002506,0.0002462,0.0002423,0.0002417,0.0002586,0.0002938,0.0002801,0.0002526,0.000242,0.0002387,0.0002451,0.0002501,0.0002567,0.0002996,0.0003342,0.0002874,0.0002491,0.000253,0.0002597,0.0002674,0.0002887,0.0003068,0.0003839,0.0006014,0.0005428,0.0003515,0.0002878,0.000278,0.0003226,0.00039,0.0004536,0.0005721,0.0004978,0.0004704,0.0006926,0.0005724,0.0003633,0.0002904,0.0002767,0.0003086,0.0003726,0.0004288,0.0004148,0.0003489,0.000318,0.000295,0.0002716,0.0002591,0.0002515,0.0002537,0.0002618,0.0002733,0.0002831,0.0002786,0.000277,0.0002552,0.0002235,0.0002086,0.0001944,0.0001921,0.0002159,0.0002609,0.0002823,0.0002878,0.0002897,0.0002898,0.0002847,0.0002898,0.0003044,0.0003247,0.0003515,0.000372,0.0003839,0.0003906,0.000393,0.0003861,0.000315,0.0002216,0.0002583,0.0003442,0.0003821,0.0003824,0.0003839
0.0006344,0.000659,0.0008178,0.0008883,0.001033,0.00141,0.001613,0.00148,0.001374,0.001354,0.001344,0.001342,0.001344,0.001649,0.001872,0.001685,0.001505,0.001403,0.001355,0.001318,0.001287,0.001266,0.001314,0.001433,0.001361,0.001238,0.001169,0.001135,0.001145,0.001144,0.001138,0.001266,0.001364,0.001165,0.0009976,0.0009862,0.000986,0.0009921,0.001047,0.001087,0.001334,0.002108,0.001893,0.001191,0.0009567,0.0009086,0.001041,0.001254,0.001484,0.001915,0.001632,0.001462,0.002139,0.001738,0.001067,0.0008342,0.0007859,0.0008531,0.001068,0.001307,0.001276,0.001043,0.0009338,0.0008579,0.0007805,0.0007395,0.0007124,0.0007192,0.0007489,0.0007898,0.0008173,0.0007935,0.0007712,0.0006943,0.0005889,0.0005363,0.0004961,0.0004868,0.0005467,0.0006718,0.0007237,0.0007141,0.0006974,0.0006897,0.0006796,0.000691,0.0007194,0.0007674,0.0008299,0.0008837,0.0009122,0.0009321,0.0009449,0.0009354,0.0007814,0.00057,0.0006522,0.0008669,0.0009798,0.001015,0.001048
0.0001273,0.0001635,0.0002505,0.0003016,0.00033,0.0005283,0.0006809,0.00053,0.0003945,0.0003719,0.0003925,0.0004526,0.0005243,0.000852,0.001057,0.0008078,0.0005698,0.0004264,0.0003668,0.0003394,0.0003089,0.0003167,0.0004264,0.000616,0.0005423,0.0004016,0.0003776,0.0003637,0.0003703,0.0003885,0.0004333,0.0006473,0.0008072,0.0005643,0.0003752,0.0003717,0.0003722,0.0003895,0.0004866,0.0005647,0.0008829,0.001841,0.001601,0.000767,0.0005003,0.0004622,0.0006857,0.001034,0.001299,0.001779,0.001435,0.001282,0.00228,0.001888,0.001007,0.0006507,0.0005655,0.0006721,0.0009954,0.001342,0.001307,0.0009978,0.0008612,0.0007581,0.0006544,0.0006022,0.0005773,0.0005963,0.0006574,0.0007374,0.0007782,0.000747,0.0007291,0.0006222,0.0004645,0.0003979,0.0003731,0.0003804,0.0004413,0.0005882,0.0006352,0.0005953,0.000542,0.000521,0.0005221,0.0005328,0.0005499,0.0005696,0.0006109,0.0006515,0.0006739,0.0006861,0.0006907,0.0006827,0.0005786,0.0004427,0.0005201,0.0006632,0.000705,0.0007074,0.0007299
0.002168,0.002164,0.002488,0.002599,0.003209,0.004246,0.004785,0.005097,0.005547,0.005921,0.006126,0.006261,0.006297,0.006829,0.007555,0.00839,0.009205,0.01009,0.01081,0.01129,0.01184,0.01227,0.01268,0.01308,0.01352,0.01413,0.0143,0.01472,0.01556,0.01607,0.01614,0.01645,0.01697,0.01716,0.01715,0.01762,0.01814,0.01857,0.01911,0.01952,0.0197,0.02001,0.02043,0.02076,0.02068,0.02053,0.02028,0.01974,0.01948,0.01981,0.02086,0.02159,0.02115,0.02124,0.02179,0.02233,0.02294,0.02332,0.02346,0.02379,0.02394,0.02337,0.02306,0.02417,0.02558,0.02646,0.02649,0.02645,0.0266,0.02712,0.02859,0.0296,0.02992,0.03019,0.03047,0.02979,0.02636,0.02386,0.02579,0.02814,0.02895,0.02974,0.03044,0.02897,0.02525,0.02357,0.0236,0.02485,0.02753,0.02964,0.03081,0.0315,0.03157,0.03076,0.02383,0.01412,0.01685,0.02578,0.03074,0.03137,0.03133
0.002187,0.002196,0.002529,0.002626,0.003258,0.004303,0.004838,0.005149,0.005581,0.005947,0.006161,0.006276,0.00631,0.006836,0.007572,0.008402,0.009216,0.01009,0.01081,0.01129,0.01183,0.01225,0.01265,0.01304,0.01347,0.01408,0.01425,0.01465,0.01549,0.016,0.01607,0.01636,0.01688,0.01707,0.01705,0.01752,0.01804,0.01846,0.01899,0.01938,0.01958,0.01987,0.02028,0.02061,0.02053,0.02038,0.02012,0.01959,0.01933,0.01966,0.0207,0.02142,0.02097,0.02106,0.0216,0.02213,0.02273,0.02311,0.02326,0.0236,0.02373,0.02316,0.02284,0.02395,0.02536,0.02622,0.02625,0.02622,0.02636,0.02688,0.02834,0.02933,0.02964,0.0299,0.03018,0.02951,0.0261,0.02361,0.02554,0.02788,0.02868,0.02946,0.03014,0.02867,0.025,0.02331,0.02334,0.02459,0.02724,0.02933,0.03048,0.03114,0.03124,0.03043,0.02357,0.01397,0.01658,0.02549,0.03039,0.03095,0.03092
0.001623,0.001597,0.001792,0.001832,0.002211,0.002869,0.003151,0.003263,0.003448,0.003573,0.003583,0.003538,0.003438,0.003604,0.003872,0.004168,0.004439,0.004713,0.004879,0.004943,0.00503,0.005061,0.005085,0.005113,0.00513,0.005204,0.005117,0.005124,0.005288,0.005343,0.005243,0.005234,0.005295,0.005254,0.00516,0.005218,0.005288,0.005335,0.005408,0.005442,0.005418,0.005418,0.005446,0.005456,0.005364,0.005258,0.005133,0.004944,0.004832,0.004847,0.005018,0.005127,0.004982,0.00495,0.004996,0.005038,0.005106,0.005129,0.005109,0.005134,0.005121,0.004968,0.004866,0.005038,0.005264,0.005378,0.005336,0.005285,0.005261,0.005301,0.00552,0.005645,0.00565,0.005656,0.005677,0.005538,0.004941,0.004534,0.004933,0.005405,0.005573,0.005728,0.005862,0.005621,0.005,0.004718,0.00474,0.004972,0.005444,0.005819,0.006014,0.006123,0.006141,0.005999,0.004711,0.002878,0.003381,0.005065,0.006034,0.006177,0.006191
0.00163,0.001606,0.001797,0.001838,0.002217,0.002872,0.003152,0.003258,0.003441,0.003564,0.003576,0.003528,0.003434,0.0036,0.003865,0.00416,0.004431,0.004703,0.004872,0.004933,0.005019,0.00505,0.005073,0.005104,0.00512,0.005192,0.005107,0.005113,0.005275,0.005331,0.005229,0.005216,0.005276,0.005236,0.005143,0.005198,0.005266,0.005308,0.00538,0.005413,0.005386,0.005386,0.005411,0.005422,0.005331,0.005223,0.005098,0.004912,0.004799,0.004811,0.00498,0.005088,0.004947,0.004916,0.004961,0.005,0.005067,0.005091,0.005072,0.005095,0.005082,0.004931,0.004831,0.005004,0.005225,0.005338,0.005301,0.00525,0.005226,0.005269,0.005486,0.005609,0.005618,0.005626,0.005644,0.005507,0.00491,0.004508,0.004917,0.005379,0.005548,0.005706,0.005845,0.005606,0.004989,0.004716,0.004737,0.004964,0.00544,0.005808,0.005996,0.006112,0.006134,0.005993,0.004701,0.002874,0.003395,0.005081,0.006026,0.006166,0.006194
0.003405,0.003286,0.003602,0.003581,0.004289,0.005396,0.005729,0.005814,0.006033,0.006131,0.006065,0.005885,0.005661,0.005897,0.006244,0.006617,0.006954,0.007277,0.0074,0.00739,0.007423,0.007377,0.007331,0.007299,0.007219,0.007174,0.006949,0.006905,0.00703,0.00697,0.006707,0.006611,0.006605,0.006464,0.006279,0.006273,0.006226,0.006169,0.00615,0.006099,0.006001,0.005915,0.005852,0.005767,0.005569,0.005361,0.005139,0.004864,0.004696,0.004689,0.004853,0.004938,0.004789,0.004717,0.004677,0.004647,0.004674,0.004689,0.004685,0.004713,0.004682,0.004514,0.00443,0.004617,0.004841,0.004959,0.004939,0.004902,0.004869,0.004909,0.005091,0.005182,0.005182,0.005177,0.005177,0.004978,0.004354,0.004018,0.004442,0.004839,0.004964,0.005075,0.005153,0.004916,0.004427,0.004246,0.004275,0.004492,0.004866,0.005134,0.005274,0.005341,0.005341,0.005193,0.003975,0.002505,0.003103,0.004545,0.00532,0.005475,0.005496
0.00165,0.001606,0.001763,0.001756,0.002135,0.002684,0.002861,0.002923,0.003049,0.003119,0.003108,0.003039,0.002954,0.003119,0.00333,0.003565,0.003791,0.004017,0.004133,0.004175,0.004245,0.004277,0.00431,0.004336,0.004347,0.004402,0.004357,0.004423,0.004584,0.00461,0.004494,0.004491,0.004567,0.004549,0.004494,0.004551,0.004561,0.004576,0.004645,0.004704,0.004717,0.004751,0.004811,0.004842,0.004757,0.00464,0.004463,0.004197,0.004046,0.004154,0.004538,0.004785,0.004679,0.004707,0.004851,0.005027,0.00524,0.005417,0.005536,0.005669,0.005662,0.005402,0.005343,0.005853,0.006492,0.006912,0.006973,0.007021,0.007202,0.007573,0.008196,0.008621,0.008833,0.009025,0.009202,0.008871,0.00739,0.006494,0.007352,0.00827,0.008613,0.009037,0.009371,0.008582,0.007022,0.006466,0.006483,0.007196,0.008481,0.009533,0.01029,0.01075,0.01082,0.01037,0.007422,0.003975,0.005377,0.008902,0.01091,0.01122,0.01119
0.02918,0.0292,0.03323,0.03425,0.0413,0.05367,0.05914,0.06144,0.06515,0.06758,0.06821,0.0677,0.06608,0.06946,0.07495,0.08091,0.08658,0.09231,0.09586,0.09758,0.09995,0.1009,0.1017,0.1032,0.1048,0.1065,0.1046,0.1049,0.1086,0.11,0.1086,0.1091,0.1104,0.1091,0.1068,0.108,0.11,0.1114,0.1129,0.1134,0.113,0.1134,0.1141,0.1143,0.1128,0.1114,0.1102,0.108,0.107,0.1074,0.1097,0.1112,0.109,0.109,0.1097,0.11,0.1108,0.1107,0.1098,0.1101,0.11,0.1078,0.1062,0.1086,0.1117,0.1132,0.1127,0.1122,0.1111,0.1109,0.1146,0.1168,0.1168,0.1167,0.1168,0.114,0.1035,0.0962,0.1023,0.1088,0.1104,0.1113,0.1121,0.1082,0.0996,0.09555,0.09582,0.09813,0.1032,0.1068,0.108,0.1087,0.1086,0.1059,0.08538,0.05678,0.06522,0.09084,0.1056,0.1082,0.1088
0.02961,0.02927,0.03323,0.03434,0.04148,0.05396,0.0594,0.06175,0.06549,0.06805,0.06864,0.0681,0.06642,0.06992,0.07545,0.08147,0.08714,0.09289,0.09661,0.09836,0.1007,0.1016,0.1024,0.1041,0.1055,0.1072,0.1055,0.1058,0.1094,0.1108,0.1094,0.11,0.1112,0.11,0.1076,0.1088,0.1108,0.1122,0.1138,0.1142,0.1139,0.1143,0.115,0.1152,0.1137,0.1123,0.111,0.1089,0.1079,0.1083,0.1107,0.1122,0.1099,0.1099,0.1107,0.1109,0.1116,0.1116,0.1107,0.111,0.1109,0.1087,0.107,0.1095,0.1126,0.1141,0.1136,0.1131,0.112,0.1119,0.1155,0.1178,0.1178,0.1177,0.1177,0.115,0.1044,0.0971,0.1031,0.1097,0.1113,0.1122,0.1131,0.1092,0.1006,0.09636,0.0965,0.09888,0.104,0.1075,0.1088,0.1095,0.1093,0.1068,0.08622,0.0571,0.0657,0.09214,0.1061,0.1085,0.1091
0.01528,0.01471,0.01628,0.01627,0.01895,0.02396,0.02565,0.02584,0.02653,0.02673,0.02615,0.0251,0.02372,0.02416,0.02531,0.02653,0.02759,0.02858,0.02881,0.02856,0.02849,0.02801,0.02751,0.02726,0.0269,0.02664,0.02553,0.02501,0.02528,0.02503,0.02413,0.02373,0.02351,0.02279,0.02185,0.02166,0.02164,0.02153,0.02142,0.02113,0.0207,0.02039,0.02013,0.01985,0.01927,0.01874,0.01824,0.01757,0.01716,0.01696,0.01706,0.01702,0.01646,0.01624,0.01612,0.01594,0.01585,0.01562,0.0153,0.01516,0.01499,0.01454,0.01417,0.01433,0.01456,0.01458,0.01435,0.01415,0.01388,0.01371,0.01399,0.0141,0.01396,0.01381,0.0137,0.01327,0.01205,0.01122,0.01188,0.01266,0.01288,0.01303,0.01317,0.01278,0.01189,0.01149,0.01155,0.01187,0.01252,0.01301,0.0132,0.01336,0.01343,0.01332,0.01109,0.007855,0.008858,0.01203,0.01401,0.01467,0.01506
0.02034,0.01974,0.02198,0.02215,0.02601,0.03312,0.03571,0.03623,0.03748,0.03803,0.03748,0.03625,0.03453,0.03546,0.03743,0.03952,0.04144,0.04328,0.04399,0.04393,0.04417,0.04379,0.04335,0.04327,0.04305,0.04297,0.04153,0.04101,0.04181,0.04173,0.04051,0.04013,0.04007,0.03915,0.03786,0.03781,0.03803,0.03808,0.03813,0.03787,0.03737,0.03708,0.03693,0.03667,0.03585,0.03508,0.03434,0.03331,0.0327,0.03253,0.03296,0.03315,0.03222,0.03195,0.03188,0.03167,0.03163,0.03132,0.03083,0.03068,0.03046,0.02964,0.02898,0.02945,0.03007,0.03024,0.02994,0.0296,0.02914,0.0289,0.02961,0.02996,0.02975,0.02954,0.02938,0.02854,0.02585,0.024,0.02544,0.02703,0.02738,0.0276,0.02775,0.02682,0.02474,0.02372,0.02376,0.02425,0.02544,0.02634,0.02663,0.02681,0.02688,0.0265,0.02173,0.01487,0.01684,0.0232,0.02701,0.02793,0.02856
0.01247,0.01255,0.0143,0.01489,0.01818,0.02396,0.02665,0.02802,0.03001,0.03151,0.03215,0.03227,0.03174,0.03371,0.03664,0.03984,0.04295,0.04619,0.04836,0.04952,0.05103,0.05182,0.05252,0.05357,0.05461,0.05575,0.05509,0.05549,0.05765,0.0586,0.05804,0.05849,0.05933,0.05886,0.05773,0.05851,0.05974,0.0606,0.06155,0.06194,0.06186,0.06218,0.06271,0.06297,0.0622,0.06154,0.06091,0.05974,0.05919,0.05949,0.06098,0.062,0.06089,0.06094,0.06144,0.06167,0.06219,0.06225,0.06187,0.06211,0.06216,0.06095,0.0601,0.06161,0.06353,0.06449,0.06438,0.06416,0.06365,0.06364,0.06581,0.0672,0.0673,0.06734,0.06744,0.06587,0.0597,0.05539,0.05895,0.06294,0.06389,0.06449,0.06494,0.06262,0.05757,0.05514,0.05529,0.05658,0.05953,0.06167,0.06237,0.0628,0.06273,0.06122,0.04925,0.03222,0.03693,0.05219,0.06067,0.06169,0.06194
0.005571,0.005314,0.005821,0.005774,0.006642,0.008342,0.008878,0.008874,0.009056,0.009081,0.008842,0.008441,0.007936,0.008037,0.008376,0.008738,0.00904,0.009303,0.009321,0.00918,0.009101,0.008895,0.008678,0.008543,0.008366,0.008229,0.007838,0.007619,0.007653,0.007536,0.007211,0.007047,0.006945,0.006702,0.006406,0.006335,0.006307,0.006251,0.0062,0.006095,0.005949,0.00583,0.005739,0.005637,0.005447,0.005265,0.00509,0.004871,0.004715,0.004631,0.004633,0.004607,0.004428,0.004348,0.004296,0.004231,0.004189,0.004113,0.004014,0.003962,0.0039,0.003768,0.003663,0.003696,0.00374,0.003726,0.003634,0.003555,0.003472,0.003416,0.00346,0.003461,0.003403,0.003357,0.003319,0.003226,0.00296,0.002825,0.003106,0.003493,0.003745,0.003994,0.00424,0.004342,0.004203,0.004251,0.004463,0.004803,0.005242,0.005613,0.005837,0.006026,0.006144,0.006139,0.005088,0.003498,0.004009,0.005619,0.006625,0.006915,0.007093
0.003487,0.003321,0.003635,0.003594,0.004143,0.005188,0.005505,0.005496,0.005603,0.005609,0.005459,0.005202,0.004883,0.004944,0.005147,0.005359,0.005536,0.005688,0.005685,0.005588,0.005529,0.005391,0.005249,0.005155,0.005034,0.004937,0.004694,0.004554,0.004563,0.004478,0.004269,0.004161,0.004087,0.003932,0.00375,0.003697,0.00367,0.003628,0.003588,0.003514,0.003416,0.003331,0.003262,0.003188,0.003063,0.002944,0.002828,0.002684,0.002584,0.002523,0.002512,0.002483,0.002372,0.002316,0.002274,0.002224,0.002191,0.002135,0.002074,0.002035,0.001993,0.001913,0.001846,0.001852,0.001866,0.001852,0.001802,0.001758,0.001707,0.001672,0.00169,0.001686,0.001656,0.001625,0.001597,0.001541,0.001396,0.001308,0.001406,0.001539,0.001618,0.001698,0.00179,0.001824,0.001773,0.001802,0.001905,0.00207,0.002279,0.002455,0.002574,0.002658,0.00272,0.002728,0.00228,0.001607,0.001824,0.00251,0.002946,0.003081,0.003195
0.003803,0.003631,0.003976,0.003931,0.004536,0.005692,0.006038,0.006031,0.006156,0.006179,0.00603,0.005763,0.005426,0.005515,0.00576,0.00602,0.006245,0.006443,0.006468,0.006379,0.006337,0.006203,0.006068,0.005983,0.005872,0.005783,0.005519,0.005377,0.005409,0.005333,0.005111,0.005005,0.00494,0.004769,0.004562,0.004516,0.004502,0.004474,0.004446,0.004378,0.004276,0.004189,0.004117,0.004044,0.003911,0.003781,0.003654,0.003494,0.003383,0.003325,0.003332,0.003316,0.003189,0.003132,0.003096,0.003051,0.003024,0.00297,0.002906,0.002872,0.00283,0.002731,0.002654,0.002681,0.002721,0.002721,0.002665,0.002615,0.002562,0.002528,0.002574,0.002586,0.002561,0.002533,0.002511,0.002428,0.002197,0.002054,0.002204,0.002395,0.002487,0.002584,0.002689,0.002693,0.002579,0.002578,0.002691,0.002886,0.003145,0.003358,0.00349,0.003584,0.003639,0.003623,0.002985,0.002066,0.002382,0.003294,0.003865,0.004043,0.004137
0.003627,0.003466,0.003802,0.003766,0.004357,0.00548,0.005827,0.005836,0.005973,0.006008,0.005876,0.005637,0.005327,0.005434,0.005694,0.005975,0.006218,0.006438,0.006488,0.006425,0.006405,0.006296,0.006182,0.006121,0.00603,0.005965,0.005714,0.005594,0.005656,0.005598,0.005388,0.005296,0.005245,0.005086,0.00489,0.00486,0.004861,0.004846,0.004834,0.004775,0.004682,0.004611,0.004556,0.004492,0.004358,0.00423,0.004104,0.00394,0.003832,0.003785,0.003814,0.003812,0.003681,0.003631,0.003606,0.003569,0.003555,0.003505,0.003441,0.003414,0.003375,0.003269,0.003188,0.003234,0.003298,0.003312,0.003261,0.003215,0.003158,0.00313,0.003202,0.003232,0.003207,0.003183,0.003165,0.003065,0.00277,0.002585,0.002773,0.003003,0.003108,0.003206,0.003311,0.003295,0.003119,0.003091,0.003205,0.003405,0.003694,0.003925,0.004057,0.004155,0.004215,0.004177,0.00342,0.002315,0.002681,0.003754,0.004393,0.004556,0.004653
0.0188,0.01835,0.02053,0.02071,0.02459,0.03151,0.03417,0.03502,0.03668,0.03769,0.03772,0.03707,0.03585,0.03745,0.04011,0.04302,0.04574,0.04843,0.04997,0.05059,0.0515,0.05173,0.05195,0.05244,0.05284,0.05345,0.05235,0.05234,0.05394,0.0544,0.05343,0.05341,0.05378,0.053,0.05176,0.0522,0.05287,0.05336,0.05391,0.05399,0.05368,0.05366,0.05382,0.05384,0.05297,0.05213,0.05126,0.04997,0.04931,0.04944,0.05059,0.05127,0.05018,0.05009,0.05035,0.05043,0.05078,0.05075,0.05037,0.05051,0.05043,0.04926,0.04849,0.04976,0.0513,0.05206,0.05185,0.05161,0.05117,0.05122,0.05292,0.05395,0.05396,0.05393,0.05397,0.05255,0.04735,0.04391,0.04699,0.05026,0.05115,0.05176,0.05227,0.05037,0.04616,0.04435,0.04451,0.04587,0.0486,0.05049,0.05133,0.05189,0.05189,0.05069,0.04044,0.0264,0.03085,0.04373,0.05104,0.05234,0.05263
0.01344,0.01283,0.01404,0.01388,0.0161,0.02018,0.02137,0.02138,0.02182,0.02187,0.02131,0.02036,0.01917,0.01949,0.02032,0.0212,0.02195,0.02261,0.02264,0.0223,0.0221,0.0216,0.02109,0.02077,0.02033,0.01997,0.01901,0.01849,0.01856,0.01823,0.0174,0.01698,0.01668,0.01603,0.01527,0.01504,0.01488,0.01468,0.0145,0.01421,0.01382,0.01349,0.01322,0.01293,0.01244,0.01199,0.01155,0.01101,0.01064,0.01043,0.01042,0.01032,0.009891,0.009676,0.009516,0.009323,0.009194,0.008984,0.008753,0.00861,0.008452,0.008128,0.007864,0.007913,0.007987,0.007948,0.00775,0.007577,0.007392,0.007263,0.007361,0.007352,0.007235,0.007114,0.007002,0.006732,0.006069,0.005658,0.006028,0.006462,0.006631,0.006801,0.006981,0.006901,0.00652,0.006417,0.006571,0.006893,0.007389,0.007773,0.008005,0.008168,0.008282,0.008269,0.006937,0.004992,0.005673,0.007694,0.009064,0.009601,0.009947
0.002324,0.002238,0.002462,0.002447,0.002858,0.003602,0.003834,0.003853,0.003955,0.003984,0.003899,0.003742,0.003541,0.003615,0.003784,0.003962,0.004116,0.004251,0.004276,0.004225,0.004197,0.004113,0.004027,0.00397,0.003894,0.003839,0.003668,0.00358,0.003604,0.003552,0.003405,0.003337,0.003299,0.003195,0.003073,0.00306,0.003059,0.003045,0.003032,0.00299,0.002925,0.002871,0.002829,0.002779,0.002681,0.002584,0.002484,0.002356,0.002268,0.002218,0.002219,0.002202,0.002107,0.002062,0.002034,0.001999,0.001976,0.001933,0.001882,0.001852,0.001817,0.001746,0.001693,0.001708,0.001729,0.001715,0.001665,0.001625,0.001584,0.001557,0.001577,0.001573,0.001546,0.001523,0.001503,0.001457,0.001326,0.001267,0.001416,0.001617,0.001767,0.001929,0.002098,0.002205,0.002188,0.002275,0.002451,0.002725,0.003046,0.003305,0.003487,0.003625,0.003701,0.003676,0.002965,0.001965,0.002329,0.003311,0.003889,0.004023,0.004098
