380,384,388,392,396,400,404,408,412,416,420,424,428,432,436,440,444,448,452,456,460,464,468,472,476,480,484,488,492,496,500,504,508,512,516,520,524,528,532,536,540,544,548,552,556,560,564,568,572,576,580,584,588,592,596,600,604,608,612,616,620,624,628,632,636,640,644,648,652,656,660,664,668,672,676,680,684,688,692,696,700,704,708,712,716,720,724,728,732,736,740,744,748,752,756,760,764,768,772,776,780
0.002663,0.002634,0.002957,0.003027,0.003662,0.004734,0.005185,0.005385,0.00571,0.005929,0.005995,0.005959,0.005833,0.006172,0.006668,0.007209,0.007731,0.008263,0.008602,0.008774,0.008998,0.009103,0.009198,0.009337,0.009468,0.00965,0.009523,0.009582,0.009919,0.01005,0.009938,0.009996,0.01012,0.01004,0.00988,0.01004,0.01023,0.01039,0.01055,0.01062,0.0106,0.01064,0.01072,0.01076,0.0106,0.01045,0.01029,0.01003,0.009893,0.009934,0.01019,0.01035,0.01013,0.01013,0.0102,0.01024,0.01034,0.01035,0.01029,0.01034,0.01032,0.01009,0.009949,0.01024,0.01058,0.01074,0.01069,0.01063,0.01056,0.0106,0.01097,0.01118,0.01119,0.0112,0.01123,0.01095,0.009867,0.009207,0.009963,0.01081,0.01115,0.01146,0.01175,0.01151,0.01068,0.01042,0.01065,0.0112,0.01206,0.0127,0.01306,0.01329,0.01334,0.01305,0.01027,0.006576,0.007855,0.01128,0.01317,0.01344,0.0135
0.00577,0.005763,0.006566,0.006789,0.008332,0.01086,0.01196,0.01254,0.01341,0.01406,0.01433,0.01436,0.0142,0.01516,0.01651,0.01798,0.01941,0.0209,0.0219,0.02251,0.02321,0.02361,0.02399,0.0245,0.02499,0.02559,0.02535,0.02564,0.02668,0.02714,0.02694,0.02718,0.02761,0.02745,0.02707,0.02755,0.02813,0.0286,0.02912,0.02937,0.02938,0.02956,0.02982,0.02997,0.02959,0.02922,0.02881,0.02815,0.02784,0.02804,0.02885,0.02935,0.02878,0.02882,0.02907,0.02923,0.02958,0.02965,0.02953,0.02971,0.02972,0.02906,0.02869,0.02955,0.0306,0.03113,0.03103,0.03093,0.03076,0.0309,0.03203,0.03272,0.03278,0.03283,0.03294,0.03208,0.02886,0.02688,0.02901,0.03129,0.03209,0.03278,0.03338,0.0324,0.02981,0.02887,0.02931,0.03056,0.03271,0.0343,0.03506,0.03554,0.03564,0.0347,0.02715,0.01732,0.02076,0.02989,0.03476,0.03532,0.03534
0.01231,0.01177,0.01286,0.0127,0.01487,0.01859,0.01964,0.01967,0.0201,0.02014,0.01965,0.01876,0.0177,0.01806,0.01885,0.01967,0.02039,0.021,0.02102,0.02071,0.02054,0.02009,0.01963,0.01936,0.01897,0.01861,0.01772,0.01729,0.01738,0.01705,0.01629,0.01594,0.01569,0.01509,0.01443,0.01429,0.01419,0.01405,0.01392,0.01367,0.01335,0.01309,0.01286,0.0126,0.01215,0.01172,0.01128,0.01075,0.01038,0.01018,0.01018,0.01008,0.009668,0.009469,0.009309,0.009121,0.009,0.008806,0.008579,0.008452,0.008295,0.007982,0.007749,0.007815,0.007887,0.007835,0.007628,0.007452,0.007255,0.00713,0.007213,0.007187,0.007076,0.006964,0.006868,0.006616,0.006004,0.005712,0.006238,0.006909,0.007342,0.007791,0.00827,0.008434,0.008207,0.008334,0.008774,0.009483,0.01035,0.01107,0.0115,0.01181,0.01199,0.01191,0.009619,0.006622,0.007823,0.01089,0.01269,0.01325,0.01355
0.0043,0.004202,0.004646,0.004647,0.005569,0.007018,0.007457,0.007567,0.007824,0.007924,0.007817,0.007556,0.007235,0.007513,0.007926,0.008349,0.008747,0.009121,0.00923,0.009172,0.009168,0.009058,0.008946,0.008877,0.008725,0.008609,0.008289,0.00819,0.008288,0.008145,0.007744,0.007561,0.007477,0.007227,0.006914,0.006807,0.006657,0.006503,0.0064,0.006287,0.006143,0.006019,0.00588,0.005722,0.005468,0.005211,0.004951,0.004653,0.004468,0.004437,0.004554,0.004609,0.004449,0.004345,0.004256,0.004178,0.004175,0.004189,0.004182,0.004192,0.004148,0.003986,0.003895,0.004035,0.004216,0.00431,0.004297,0.004265,0.004222,0.004241,0.004394,0.004471,0.004468,0.00446,0.004446,0.004269,0.003721,0.003387,0.00368,0.003962,0.004015,0.004042,0.004053,0.003825,0.003424,0.003251,0.003238,0.003341,0.003563,0.003726,0.003813,0.003854,0.003861,0.003761,0.002966,0.001956,0.002318,0.003313,0.003926,0.004117,0.004235
0.00008294,0.00009756,0.0001244,0.0001533,0.0002197,0.0006148,0.00115,0.000843,0.0004915,0.0004912,0.0005584,0.0006303,0.0009334,0.002443,0.003426,0.001901,0.0009671,0.0009193,0.000957,0.000987,0.001018,0.001039,0.001058,0.001073,0.001072,0.001078,0.001078,0.001079,0.001077,0.001061,0.001045,0.001039,0.001039,0.001053,0.001082,0.001125,0.001201,0.001305,0.001434,0.001612,0.002228,0.003718,0.003555,0.002655,0.002617,0.002781,0.00293,0.003049,0.003233,0.003474,0.003368,0.00308,0.002897,0.002766,0.00262,0.002455,0.002276,0.002073,0.00189,0.001716,0.001548,0.001382,0.001226,0.001099,0.0009783,0.0008688,0.0007578,0.0006728,0.0006007,0.0005344,0.0004703,0.0004124,0.0003677,0.0003273,0.000292,0.0002551,0.0002313,0.0002162,0.000195,0.0001702,0.0001547,0.0001446,0.0001337,0.000124,0.0001134,0.0001054,0.00009837,0.00009043,0.00008827,0.00008728,0.00008104,0.00007363,0.00007258,0.00007176,0.00007893,0.00008069,0.00006819,0.00007507,0.0000896,0.00008465,0.00009327
0.00004416,0.00005239,0.00006277,0.00007012,0.0001116,0.0003957,0.0007841,0.0005328,0.000242,0.0002175,0.0002447,0.0002745,0.000471,0.001516,0.002185,0.00109,0.0004219,0.0003726,0.0003856,0.0003947,0.0004032,0.0004096,0.0004154,0.0004195,0.0004176,0.00042,0.000418,0.0004188,0.0004198,0.0004123,0.0004036,0.0004053,0.0004125,0.0004269,0.0004515,0.0004904,0.0005557,0.0006411,0.0007519,0.0009057,0.00141,0.002606,0.002528,0.0019,0.001949,0.002161,0.002369,0.002565,0.002812,0.00311,0.003086,0.002886,0.00278,0.0027,0.002596,0.002466,0.002313,0.002127,0.001955,0.001788,0.001621,0.001455,0.001295,0.001159,0.001035,0.00092,0.0008004,0.0007086,0.0006262,0.0005526,0.0004804,0.0004191,0.0003706,0.0003269,0.0002862,0.0002483,0.0002235,0.0002011,0.0001781,0.000153,0.0001364,0.000123,0.00011,0.00009944,0.00008844,0.00008258,0.00007441,0.00006547,0.00006343,0.00005893,0.0000554,0.00004748,0.0000419,0.00004072,0.00004425,0.00004057,0.00003365,0.00004654,0.00004375,0.00004238,0.00004547
0.0002289,0.0002704,0.0003214,0.0003662,0.0004117,0.0004455,0.0004736,0.000504,0.0005383,0.000575,0.0006073,0.0006461,0.0006848,0.0007242,0.0007573,0.0008046,0.000847,0.0008941,0.0009387,0.000975,0.00102,0.001068,0.001118,0.001169,0.001216,0.00127,0.00132,0.001372,0.001426,0.001473,0.001519,0.001565,0.001607,0.001651,0.001698,0.001734,0.001778,0.001823,0.001868,0.001919,0.001972,0.002025,0.002081,0.002136,0.002175,0.002217,0.002257,0.00229,0.002319,0.002347,0.002367,0.00239,0.002405,0.00242,0.002432,0.002439,0.002441,0.002434,0.002419,0.002407,0.002386,0.002362,0.002332,0.002308,0.002276,0.002242,0.002192,0.002157,0.002119,0.002076,0.002025,0.00197,0.001918,0.001864,0.00181,0.001745,0.001684,0.001621,0.001559,0.001486,0.001426,0.001365,0.001304,0.001229,0.001169,0.001115,0.001057,0.0009854,0.0009292,0.0008784,0.0008209,0.0007597,0.0007194,0.0006758,0.0006327,0.0005926,0.0005573,0.0005284,0.0005095,0.0004824,0.0004566
0.0000938,0.00009975,0.0001111,0.0001216,0.0001435,0.0001701,0.0002084,0.0002672,0.0003509,0.0004539,0.0005592,0.0006571,0.00073,0.0007944,0.0008419,0.0008956,0.0009371,0.0009749,0.001008,0.001038,0.001078,0.001114,0.001156,0.001198,0.001233,0.001277,0.001319,0.001363,0.001412,0.001458,0.001506,0.001555,0.001602,0.001653,0.001705,0.001748,0.0018,0.001855,0.001905,0.001959,0.002014,0.002066,0.002119,0.002175,0.002223,0.002276,0.002331,0.002385,0.002437,0.002486,0.002532,0.002588,0.002645,0.002698,0.002748,0.002798,0.002848,0.002897,0.002934,0.00298,0.003023,0.003072,0.003117,0.003169,0.003211,0.003254,0.003297,0.003354,0.003413,0.003468,0.003521,0.003583,0.003637,0.003701,0.003776,0.003873,0.003971,0.004086,0.004209,0.004367,0.004532,0.004678,0.004837,0.005026,0.005202,0.005369,0.005544,0.005724,0.005884,0.006055,0.006192,0.006327,0.006459,0.006579,0.006699,0.006805,0.006915,0.007022,0.00715,0.007217,0.007299
0.0001648,0.0002213,0.0003618,0.0004636,0.0005948,0.0009626,0.001204,0.001167,0.001145,0.001167,0.001191,0.001223,0.001233,0.001462,0.001615,0.001485,0.001389,0.001397,0.001409,0.001412,0.001412,0.001431,0.001572,0.001821,0.001716,0.001538,0.001475,0.001439,0.001465,0.001505,0.001541,0.001839,0.002054,0.001697,0.001417,0.001406,0.001407,0.001434,0.00156,0.001621,0.001786,0.002417,0.002297,0.00174,0.001496,0.001444,0.001791,0.00226,0.002168,0.002166,0.001951,0.002556,0.004649,0.004231,0.002692,0.001949,0.001688,0.001682,0.001923,0.002228,0.002185,0.001861,0.001679,0.001548,0.001431,0.001374,0.001318,0.001306,0.001347,0.001426,0.001468,0.001529,0.001749,0.001619,0.001263,0.001116,0.001014,0.0009517,0.001001,0.00112,0.001128,0.00106,0.0009901,0.0009201,0.0008349,0.0007737,0.0007463,0.0007555,0.0008095,0.000868,0.0008892,0.0008869,0.0008773,0.0008513,0.000719,0.0005952,0.0007631,0.0009357,0.0008962,0.000878,0.0009168
0.00005163,0.00007231,0.0001209,0.0001818,0.00032,0.0005238,0.0006731,0.0007764,0.0008706,0.0009283,0.0009471,0.0009361,0.0009034,0.0009454,0.001008,0.001065,0.001124,0.001188,0.001222,0.001236,0.001256,0.001256,0.001255,0.001274,0.001275,0.001267,0.001223,0.001212,0.001242,0.001247,0.001221,0.001231,0.001247,0.001215,0.001175,0.001183,0.001202,0.001214,0.001227,0.001223,0.001218,0.001238,0.001233,0.001207,0.001175,0.001157,0.001155,0.00115,0.001133,0.001131,0.001131,0.001148,0.001189,0.001164,0.001108,0.001082,0.001073,0.001058,0.001044,0.001044,0.00103,0.0009935,0.0009646,0.0009636,0.0009664,0.0009598,0.0009322,0.000911,0.0008982,0.0008986,0.0009271,0.0009426,0.0009477,0.0009362,0.0009147,0.0008842,0.0008128,0.0007591,0.0007751,0.000802,0.0008125,0.0008216,0.0008294,0.0007853,0.0006916,0.0006465,0.0006433,0.000666,0.0007215,0.0007658,0.0007866,0.0007935,0.0007889,0.0007652,0.0006204,0.000438,0.0005027,0.0006561,0.0007265,0.0007292,0.0007288
0.0002235,0.0003063,0.0005019,0.0006803,0.001057,0.001686,0.00212,0.002304,0.002478,0.0026,0.002646,0.002641,0.002584,0.002801,0.003024,0.003082,0.003161,0.003298,0.003363,0.00338,0.003421,0.003426,0.003494,0.003646,0.003599,0.003501,0.003384,0.003353,0.003443,0.003486,0.003447,0.0036,0.00373,0.003484,0.003256,0.003258,0.003287,0.003321,0.003404,0.003422,0.003501,0.003888,0.003794,0.003425,0.003233,0.003169,0.003383,0.003657,0.003533,0.003503,0.003411,0.003929,0.005523,0.005298,0.004135,0.003515,0.003273,0.00319,0.003272,0.003417,0.003349,0.00309,0.002937,0.002872,0.002811,0.002765,0.002677,0.002623,0.00262,0.002665,0.002749,0.002819,0.002971,0.002865,0.002597,0.002436,0.002229,0.002082,0.002135,0.00225,0.00227,0.002254,0.002238,0.002119,0.00189,0.001765,0.001745,0.001804,0.001963,0.002086,0.002147,0.002173,0.002158,0.002098,0.001721,0.001258,0.00149,0.001908,0.002027,0.002035,0.00205
0.0001604,0.0002227,0.0003518,0.0005076,0.0008701,0.001385,0.001745,0.002004,0.002238,0.002376,0.002419,0.002393,0.002314,0.002414,0.002571,0.002736,0.002897,0.003061,0.003141,0.003169,0.003216,0.003205,0.003187,0.003212,0.003229,0.00323,0.003128,0.00311,0.003194,0.003207,0.003137,0.003135,0.003149,0.003091,0.003002,0.003019,0.00306,0.003086,0.003103,0.003082,0.003041,0.003024,0.003016,0.002996,0.002933,0.002883,0.002838,0.00277,0.002739,0.002735,0.002756,0.002726,0.002594,0.002567,0.002597,0.002619,0.002628,0.002591,0.002537,0.002513,0.002485,0.002416,0.002357,0.002371,0.002393,0.002382,0.002316,0.002262,0.002224,0.002217,0.002288,0.002316,0.0023,0.002281,0.002266,0.002199,0.002019,0.001885,0.001923,0.001979,0.001999,0.002033,0.002065,0.001961,0.001728,0.001623,0.001622,0.001687,0.001836,0.00195,0.00201,0.002042,0.002033,0.001967,0.001592,0.00112,0.001279,0.001675,0.001866,0.001882,0.001877
0.0005342,0.0007175,0.00115,0.001593,0.002431,0.003567,0.004202,0.004289,0.004403,0.004529,0.004566,0.004534,0.004517,0.005226,0.005787,0.00561,0.005709,0.006118,0.006412,0.006602,0.006822,0.00691,0.006974,0.007106,0.007216,0.007267,0.007084,0.007073,0.007277,0.007321,0.007184,0.007199,0.007253,0.007145,0.006974,0.007035,0.007156,0.00725,0.007333,0.007354,0.007499,0.007931,0.007818,0.007509,0.007369,0.007305,0.007243,0.00711,0.00709,0.007135,0.007076,0.006854,0.006465,0.006313,0.006268,0.0062,0.006107,0.005916,0.005701,0.005547,0.005388,0.005151,0.004934,0.004862,0.004805,0.004692,0.004477,0.004299,0.004155,0.004066,0.004106,0.004082,0.003985,0.003883,0.003788,0.003611,0.003276,0.00301,0.003003,0.003019,0.00299,0.002983,0.00297,0.002763,0.002401,0.002217,0.002159,0.002202,0.002362,0.002468,0.002506,0.002507,0.002468,0.002372,0.001934,0.001382,0.001544,0.001978,0.002203,0.002249,0.002265
0.0009062,0.00116,0.001778,0.002408,0.003618,0.005188,0.005986,0.00624,0.006533,0.006726,0.006739,0.006616,0.006421,0.006885,0.007419,0.007658,0.008017,0.008523,0.008824,0.008971,0.00917,0.009207,0.009215,0.009323,0.009411,0.009467,0.009222,0.00919,0.009421,0.009435,0.009211,0.009192,0.009248,0.009093,0.00885,0.008913,0.00905,0.009144,0.009236,0.009292,0.009449,0.009697,0.009511,0.009194,0.008936,0.008779,0.008639,0.008403,0.008308,0.008329,0.008355,0.008198,0.007737,0.0076,0.007639,0.007661,0.007695,0.007759,0.007629,0.007359,0.007152,0.006908,0.006693,0.00667,0.00666,0.006581,0.006359,0.006174,0.006033,0.005975,0.00612,0.006166,0.006084,0.005993,0.005914,0.005698,0.005204,0.004807,0.004853,0.004948,0.004975,0.005034,0.005082,0.004787,0.00415,0.003839,0.003792,0.003926,0.004268,0.004536,0.004669,0.004743,0.004714,0.004583,0.003721,0.002616,0.002962,0.003892,0.004355,0.004462,0.004492
0.0002503,0.000317,0.0004861,0.0005972,0.0006258,0.0009353,0.001144,0.0009,0.000698,0.0006469,0.0006698,0.0007874,0.000889,0.001294,0.001505,0.001118,0.000793,0.000665,0.0006289,0.00058,0.0005024,0.0005381,0.0008303,0.001272,0.001069,0.0007588,0.0007318,0.0006758,0.0006629,0.0007206,0.0008502,0.001353,0.0017,0.001109,0.000667,0.0006361,0.0005911,0.0006146,0.0008368,0.000995,0.00138,0.002602,0.002345,0.001268,0.0008333,0.0007443,0.001299,0.002123,0.002124,0.002285,0.001866,0.002516,0.005438,0.004798,0.002593,0.001527,0.001165,0.001298,0.001759,0.002188,0.002122,0.00169,0.001453,0.001228,0.001016,0.0009264,0.000888,0.0008937,0.0009794,0.001119,0.001155,0.001134,0.001284,0.00112,0.0007367,0.0005986,0.000551,0.000534,0.0005822,0.0007372,0.0007431,0.0006258,0.0004994,0.0004306,0.000419,0.0003905,0.000345,0.0003159,0.0003268,0.0003473,0.0003496,0.0003302,0.0003383,0.0003586,0.0003585,0.0004202,0.0006202,0.0006786,0.0005005,0.0004421,0.000474
0.0008407,0.0009031,0.001127,0.001242,0.0015,0.002028,0.002289,0.002261,0.002281,0.002316,0.002321,0.002324,0.002278,0.002504,0.002709,0.002689,0.002693,0.002787,0.002855,0.002862,0.002863,0.002867,0.00299,0.003222,0.003149,0.00301,0.002913,0.002871,0.002942,0.002989,0.002989,0.003217,0.00341,0.003097,0.002814,0.002825,0.002858,0.002904,0.003038,0.003113,0.003238,0.00372,0.003642,0.003207,0.002965,0.00289,0.003104,0.003395,0.003299,0.003286,0.003144,0.003386,0.004422,0.004191,0.00337,0.002969,0.002838,0.002875,0.003024,0.00318,0.003144,0.002922,0.002767,0.00268,0.00261,0.002567,0.002482,0.002427,0.002427,0.002477,0.002564,0.002589,0.002633,0.002556,0.002392,0.002282,0.002095,0.001955,0.002015,0.00215,0.002185,0.002175,0.002163,0.002044,0.001806,0.001684,0.001672,0.001738,0.001904,0.002044,0.002122,0.002169,0.002181,0.002139,0.001788,0.001338,0.001594,0.002065,0.002201,0.002205,0.00223
0.002289,0.002448,0.003067,0.003489,0.004573,0.006215,0.006984,0.00712,0.007348,0.007509,0.007502,0.007362,0.007152,0.007784,0.008445,0.008578,0.0089,0.009454,0.009804,0.009981,0.01022,0.01027,0.01029,0.01042,0.01052,0.01056,0.01026,0.01019,0.01046,0.0105,0.01026,0.01024,0.0103,0.01013,0.009853,0.009911,0.01007,0.01018,0.01026,0.01024,0.01026,0.01053,0.01045,0.01021,0.01001,0.009868,0.009727,0.00949,0.009395,0.0094,0.009379,0.009169,0.008646,0.00847,0.008488,0.008486,0.008446,0.008265,0.008035,0.007889,0.007744,0.007468,0.00722,0.007201,0.007207,0.007117,0.006854,0.00663,0.006469,0.006398,0.006541,0.006575,0.00648,0.006376,0.006277,0.006045,0.005517,0.005096,0.005145,0.005247,0.005274,0.005332,0.005392,0.005093,0.004455,0.004137,0.004103,0.004265,0.004667,0.004974,0.005142,0.005244,0.005244,0.005129,0.004204,0.003018,0.003384,0.004412,0.005004,0.005135,0.005176
0.000007917,0.000008873,0.000007369,0.000006096,0.0000175,0.0001289,0.0002719,0.0001621,0.0000447,0.00002883,0.00003194,0.00003812,0.0001015,0.0004147,0.0005859,0.0002591,0.00007451,0.00005949,0.00005799,0.00005659,0.0000549,0.00005295,0.00005077,0.0000479,0.00005522,0.0001143,0.0002298,0.0002802,0.0002233,0.0001444,0.00007956,0.00004458,0.00002962,0.00002293,0.00001949,0.00001719,0.0000192,0.00003359,0.0000976,0.0003896,0.00109,0.001634,0.001117,0.0004222,0.0001439,0.00006604,0.00004515,0.00004213,0.0001048,0.0002559,0.0003449,0.0003591,0.0003265,0.0002776,0.0002264,0.0001846,0.0003096,0.001098,0.001357,0.0007556,0.0003754,0.000332,0.0003205,0.0002148,0.0001002,0.0000624,0.0000661,0.00008917,0.00009079,0.00007281,0.0000683,0.00005996,0.00004784,0.00004142,0.00004024,0.00004439,0.00005492,0.00005817,0.00004719,0.00003079,0.00004572,0.0001144,0.0001655,0.0001047,0.00003802,0.00001642,0.00001586,0.00001429,0.00001127,0.00001144,0.00001624,0.00001566,0.00001448,0.00001228,0.0000102,0.00001289,0.00001384,0.00001343,0.00001466,0.00001303,0.00001092
0.0000181,0.0000129,0.000009569,0.000009131,0.00001986,0.0001689,0.0003605,0.0002082,0.00004229,0.00001351,0.00001045,0.00000882,0.0001,0.0005996,0.0008742,0.0003383,0.00003356,0.000008524,0.000006592,0.000007281,0.000008447,0.00001335,0.00001665,0.00001701,0.00003267,0.0001306,0.0003254,0.0004131,0.0003239,0.0002009,0.000101,0.00004972,0.0000265,0.00001886,0.00001458,0.00001154,0.000014,0.00003872,0.0001447,0.0006144,0.001719,0.002529,0.001718,0.0006569,0.0002187,0.00009462,0.00006274,0.00005735,0.0001507,0.0003854,0.0005485,0.0006024,0.0005678,0.0004962,0.0004102,0.0003335,0.0005722,0.002134,0.002646,0.001421,0.0006537,0.0005774,0.0005845,0.0003969,0.000175,0.0001027,0.0001093,0.0001522,0.0001579,0.0001232,0.0001148,0.000101,0.0000747,0.00006062,0.00005752,0.00006789,0.00009114,0.00009967,0.00007977,0.00005342,0.00008244,0.0002175,0.0003154,0.0001988,0.00006446,0.00002338,0.00001894,0.0000205,0.00001969,0.00002388,0.00002389,0.00002249,0.00002203,0.00002007,0.00001831,0.00002863,0.00003374,0.000029,0.00002274,0.00001872,0.0000191
0.0009773,0.001589,0.002489,0.003134,0.004324,0.006081,0.007032,0.00709,0.007215,0.007363,0.007358,0.007226,0.007096,0.008063,0.008906,0.008642,0.008712,0.009221,0.009557,0.009725,0.009946,0.009995,0.01001,0.01014,0.01023,0.01029,0.01002,0.009974,0.01022,0.01024,0.01,0.009972,0.01002,0.009857,0.009594,0.009649,0.009812,0.009935,0.01006,0.01013,0.01046,0.01119,0.01094,0.01033,0.01007,0.009953,0.009855,0.009664,0.009647,0.009758,0.009727,0.009456,0.008922,0.008718,0.008686,0.008628,0.008571,0.008519,0.008316,0.008012,0.007751,0.007447,0.007176,0.0071,0.007043,0.006929,0.006662,0.006444,0.006274,0.006182,0.006293,0.006311,0.006208,0.006099,0.006,0.005773,0.005277,0.004869,0.004889,0.004969,0.00497,0.005007,0.005047,0.00476,0.004146,0.003821,0.003768,0.003868,0.004168,0.004413,0.004523,0.004559,0.004523,0.004398,0.003606,0.002573,0.002873,0.003758,0.004264,0.004389,0.004426
