380,384,388,392,396,400,404,408,412,416,420,424,428,432,436,440,444,448,452,456,460,464,468,472,476,480,484,488,492,496,500,504,508,512,516,520,524,528,532,536,540,544,548,552,556,560,564,568,572,576,580,584,588,592,596,600,604,608,612,616,620,624,628,632,636,640,644,648,652,656,660,664,668,672,676,680,684,688,692,696,700,704,708,712,716,720,724,728,732,736,740,744,748,752,756,760,764,768,772,776,780
0.00193,0.002076,0.002641,0.00303,0.003995,0.005441,0.006105,0.006216,0.00641,0.006544,0.006528,0.006397,0.006195,0.006651,0.007181,0.007373,0.007687,0.008167,0.008459,0.008602,0.008797,0.008833,0.008844,0.008947,0.009025,0.009074,0.00883,0.008776,0.008984,0.009002,0.008781,0.008745,0.008784,0.008635,0.008388,0.008425,0.008556,0.008644,0.008721,0.008748,0.008857,0.009084,0.008921,0.008628,0.008382,0.008226,0.00809,0.007877,0.007784,0.007785,0.00779,0.007642,0.007218,0.007068,0.007073,0.00706,0.007057,0.007084,0.00696,0.006725,0.006535,0.006311,0.006116,0.006082,0.006073,0.006001,0.005794,0.005621,0.005492,0.005421,0.005536,0.005566,0.005484,0.005395,0.005315,0.005133,0.004701,0.004348,0.004393,0.004487,0.004525,0.004601,0.004677,0.004453,0.003909,0.003657,0.003661,0.003815,0.00417,0.004464,0.004629,0.00474,0.004735,0.004638,0.003834,0.002765,0.003078,0.004006,0.004524,0.004665,0.004715
0.01131,0.01102,0.01235,0.01249,0.01467,0.01879,0.02042,0.02079,0.02158,0.02201,0.02186,0.0213,0.02037,0.02109,0.02242,0.02369,0.02493,0.02618,0.02672,0.02681,0.02709,0.02695,0.02677,0.02692,0.02703,0.02704,0.02616,0.02588,0.02647,0.02649,0.02581,0.02567,0.02575,0.02525,0.02449,0.02461,0.02498,0.02522,0.02541,0.02536,0.02523,0.02527,0.02517,0.02493,0.02442,0.02403,0.02369,0.02317,0.02295,0.02296,0.02315,0.02298,0.02194,0.02172,0.02196,0.02215,0.02234,0.02233,0.02205,0.02183,0.02165,0.0212,0.02082,0.02101,0.02128,0.02129,0.02084,0.02046,0.02019,0.02015,0.0208,0.02116,0.02107,0.02095,0.02088,0.02041,0.01891,0.01771,0.01811,0.01875,0.01903,0.01942,0.01981,0.01903,0.01702,0.0161,0.01618,0.01695,0.01854,0.01985,0.02061,0.02118,0.02137,0.02113,0.01769,0.01294,0.01451,0.0189,0.02143,0.022,0.02231
0.0001006,0.0001013,0.0001212,0.0001316,0.0001653,0.0002684,0.0003657,0.000333,0.0002843,0.0002778,0.0002774,0.0002756,0.0003195,0.0006074,0.0007981,0.0005261,0.0003538,0.0003503,0.0003584,0.000365,0.0003748,0.00038,0.0003846,0.0003927,0.0003999,0.0004049,0.0003993,0.0004055,0.0004222,0.000421,0.0004107,0.0004115,0.0004191,0.0004188,0.000413,0.0004206,0.0004348,0.0004483,0.00047,0.0005116,0.0009311,0.002138,0.00182,0.0007612,0.0005004,0.0004702,0.0004578,0.0005071,0.001012,0.001823,0.001533,0.0007365,0.0005339,0.0005863,0.0005509,0.0004819,0.000514,0.0007124,0.001188,0.001648,0.001406,0.0007589,0.0005014,0.0004408,0.0004161,0.0004024,0.0003996,0.0004096,0.0004059,0.0003872,0.000385,0.0003883,0.0003895,0.0003893,0.0003869,0.0003805,0.0003634,0.0003735,0.0004592,0.0006867,0.0007427,0.0006532,0.0005202,0.0004276,0.0003722,0.0003547,0.0003616,0.0003896,0.0004422,0.0004884,0.0005182,0.0005407,0.0005496,0.0005405,0.0004487,0.0003201,0.0003551,0.0004731,0.000536,0.0005399,0.0005319
0.000009766,0.000008587,0.00001124,0.00001523,0.00002735,0.00008441,0.0001567,0.0001211,0.00008356,0.00008989,0.0001041,0.0001186,0.0001825,0.0004853,0.000663,0.0003631,0.0001933,0.0001898,0.0002004,0.0002092,0.0002188,0.0002268,0.0002347,0.0002409,0.0002457,0.0002517,0.0002572,0.0002636,0.0002697,0.0002724,0.0002756,0.0002798,0.0002843,0.0002908,0.0003003,0.0003132,0.0003358,0.0003647,0.0004019,0.000454,0.0006312,0.001021,0.0009728,0.0007625,0.0007736,0.0008347,0.000894,0.0009503,0.001032,0.001132,0.001112,0.001037,0.0009989,0.0009727,0.0009385,0.0008959,0.0008459,0.0007851,0.0007258,0.0006679,0.0006088,0.0005491,0.0004912,0.0004433,0.0003984,0.0003569,0.0003136,0.0002801,0.0002512,0.0002254,0.0001996,0.0001771,0.0001589,0.0001428,0.0001275,0.000114,0.0001029,0.00009536,0.0000872,0.00007869,0.00007237,0.0000677,0.00006453,0.00005847,0.00005395,0.00005068,0.00004798,0.00004586,0.00004621,0.00004665,0.00004607,0.00004366,0.00004372,0.00004301,0.00003877,0.00003893,0.00003834,0.00003938,0.00003991,0.0000367,0.00003692
0.00002134,0.00002339,0.00002798,0.0000319,0.00004227,0.00008999,0.0001453,0.0001087,0.00007131,0.00007038,0.00007517,0.00008122,0.0001133,0.000275,0.0003704,0.0002107,0.0001211,0.0001198,0.0001255,0.0001293,0.0001339,0.0001369,0.0001393,0.0001419,0.0001432,0.0001451,0.000145,0.0001458,0.0001478,0.0001474,0.0001458,0.0001459,0.000147,0.0001483,0.0001503,0.0001548,0.0001634,0.0001739,0.0001871,0.0002051,0.0002688,0.0004113,0.0003911,0.0003111,0.0003125,0.0003316,0.0003492,0.0003655,0.0003918,0.0004252,0.0004152,0.0003841,0.0003648,0.0003527,0.0003396,0.0003245,0.0003068,0.0002852,0.0002647,0.0002455,0.0002266,0.000207,0.0001879,0.0001741,0.0001609,0.0001483,0.0001341,0.0001227,0.0001134,0.0001054,0.00009919,0.00009304,0.00008741,0.00008225,0.00007745,0.00007193,0.0000652,0.00005988,0.00005818,0.00005705,0.00005611,0.00005607,0.00005655,0.00005278,0.00004588,0.0000425,0.00004251,0.00004351,0.00004825,0.0000522,0.00005463,0.00005599,0.00005746,0.00005639,0.00004644,0.00003576,0.00003993,0.0000495,0.00005571,0.00005544,0.00005566
0.002725,0.002656,0.002983,0.003022,0.003549,0.004558,0.004947,0.005038,0.00523,0.005339,0.005302,0.005168,0.004946,0.005133,0.005464,0.005767,0.006065,0.006374,0.006512,0.00654,0.006611,0.006578,0.006532,0.006567,0.006589,0.006595,0.006384,0.006317,0.006465,0.00648,0.006313,0.006283,0.006315,0.006214,0.006048,0.006091,0.006195,0.006262,0.006319,0.006302,0.006247,0.006255,0.006253,0.006216,0.006099,0.005998,0.0059,0.005745,0.005672,0.005662,0.005704,0.005652,0.005374,0.005306,0.005371,0.005429,0.005472,0.005425,0.005334,0.005301,0.005268,0.005142,0.005038,0.005091,0.005164,0.005165,0.005034,0.004922,0.004856,0.00485,0.005013,0.005098,0.005074,0.005042,0.00502,0.004897,0.004516,0.004213,0.00432,0.004519,0.004633,0.004776,0.004924,0.004769,0.004259,0.004037,0.004097,0.004363,0.004862,0.005291,0.005575,0.005784,0.00585,0.005771,0.004808,0.003413,0.003846,0.005131,0.00586,0.005997,0.006037
0.01351,0.01319,0.01479,0.01495,0.01755,0.02246,0.02435,0.02482,0.02579,0.0263,0.02612,0.02545,0.02432,0.02509,0.02663,0.02824,0.02975,0.03125,0.03191,0.032,0.03233,0.03214,0.03191,0.03206,0.03214,0.03214,0.0311,0.03075,0.03145,0.03149,0.03066,0.03046,0.03054,0.02997,0.02907,0.02918,0.02959,0.02983,0.03002,0.02988,0.02951,0.02938,0.02938,0.0293,0.02875,0.02828,0.02783,0.02713,0.0268,0.02675,0.02699,0.02681,0.02553,0.02525,0.02558,0.02586,0.02608,0.02589,0.0255,0.0254,0.02527,0.0247,0.02421,0.0245,0.02489,0.02494,0.02438,0.02389,0.02359,0.02359,0.02442,0.02485,0.02476,0.02464,0.02454,0.02393,0.02205,0.02053,0.02099,0.02179,0.02214,0.02259,0.02305,0.02211,0.01957,0.01837,0.01841,0.01933,0.02131,0.023,0.02408,0.02475,0.02495,0.02463,0.02052,0.01468,0.01655,0.02197,0.02507,0.02575,0.02608
0.00998,0.009726,0.01087,0.01097,0.01284,0.01641,0.01778,0.01809,0.01879,0.01914,0.01899,0.01849,0.01768,0.01823,0.01935,0.02053,0.02162,0.02271,0.0232,0.02327,0.0235,0.02338,0.02321,0.0233,0.02334,0.02336,0.02261,0.02235,0.02285,0.02288,0.02226,0.02211,0.02219,0.02182,0.02119,0.02129,0.02162,0.02182,0.02197,0.02187,0.02161,0.02152,0.02153,0.02146,0.02106,0.0207,0.02035,0.0198,0.01952,0.01948,0.01966,0.01951,0.01851,0.01828,0.01855,0.0188,0.01898,0.01885,0.01856,0.01847,0.01837,0.01793,0.01756,0.01778,0.01808,0.01812,0.01767,0.01728,0.01707,0.01709,0.01769,0.01802,0.01795,0.01786,0.01779,0.01735,0.01597,0.01485,0.0152,0.01585,0.01618,0.01662,0.01706,0.0164,0.01447,0.01358,0.01369,0.01448,0.01611,0.01754,0.01846,0.01907,0.01928,0.01908,0.01588,0.0112,0.01262,0.01694,0.01941,0.01995,0.02013
0.01933,0.01874,0.02089,0.02107,0.02473,0.03156,0.03417,0.03475,0.03605,0.03673,0.03643,0.03544,0.03387,0.03495,0.03706,0.03928,0.04139,0.04343,0.04432,0.04445,0.0449,0.04465,0.04429,0.04445,0.04457,0.04458,0.04309,0.0426,0.04356,0.0436,0.0424,0.04208,0.04218,0.04139,0.04015,0.04029,0.04082,0.04113,0.04139,0.04117,0.04065,0.04046,0.04044,0.04031,0.03955,0.03888,0.03826,0.03726,0.03677,0.0367,0.03704,0.0368,0.03499,0.03456,0.03504,0.03547,0.03579,0.03553,0.035,0.03485,0.03466,0.03388,0.0332,0.03361,0.03417,0.03426,0.03346,0.03276,0.03235,0.03236,0.03351,0.03415,0.03403,0.03384,0.0337,0.03291,0.0303,0.02814,0.02876,0.02987,0.03036,0.03104,0.03174,0.0304,0.02687,0.02519,0.02529,0.02654,0.02936,0.03177,0.03329,0.0343,0.03462,0.03422,0.02853,0.02032,0.02286,0.03046,0.03487,0.03587,0.03631
0.004105,0.004006,0.004463,0.004516,0.0053,0.006774,0.007342,0.007485,0.007788,0.007952,0.007903,0.0077,0.007369,0.007612,0.008086,0.008587,0.009054,0.009521,0.009735,0.009775,0.00988,0.009831,0.009767,0.009808,0.009828,0.009844,0.009534,0.009437,0.009669,0.009703,0.00947,0.009434,0.009528,0.009438,0.009255,0.009401,0.009657,0.009841,0.009992,0.01,0.009918,0.009899,0.009925,0.009908,0.009714,0.009523,0.009317,0.008995,0.008805,0.008739,0.008792,0.008698,0.00821,0.008087,0.008223,0.008351,0.00843,0.008348,0.0082,0.008144,0.008083,0.007876,0.007701,0.007798,0.007925,0.007918,0.007683,0.007482,0.007375,0.007371,0.007629,0.007751,0.007705,0.007665,0.007632,0.007458,0.006886,0.006459,0.006752,0.007317,0.007772,0.008348,0.008986,0.009103,0.008435,0.008418,0.009045,0.01033,0.01221,0.01395,0.01531,0.01637,0.01688,0.01684,0.01395,0.009682,0.01103,0.01506,0.01732,0.01764,0.0177
0.002267,0.002212,0.002483,0.002533,0.003004,0.003882,0.004248,0.004366,0.004566,0.004682,0.004664,0.004558,0.004376,0.004532,0.004828,0.005145,0.005435,0.00573,0.005872,0.005907,0.005977,0.005959,0.00593,0.005959,0.005979,0.006002,0.005827,0.005777,0.005924,0.00595,0.005804,0.005773,0.005819,0.005748,0.005611,0.005661,0.00577,0.005844,0.005912,0.005914,0.005859,0.005853,0.005879,0.005884,0.005792,0.005706,0.005616,0.005463,0.005388,0.005389,0.005465,0.005433,0.005134,0.005068,0.005172,0.005281,0.005359,0.005332,0.005255,0.005236,0.005209,0.005077,0.004968,0.005041,0.005144,0.005163,0.005024,0.0049,0.004849,0.004867,0.005067,0.005176,0.005164,0.005142,0.005125,0.004999,0.004574,0.004221,0.004328,0.004531,0.004643,0.004798,0.004955,0.004758,0.00413,0.003849,0.00388,0.004136,0.004678,0.005155,0.005475,0.005692,0.005761,0.005675,0.004664,0.003208,0.003639,0.004987,0.005749,0.00587,0.005909
0.00423,0.004122,0.004599,0.004635,0.005433,0.006941,0.007519,0.007661,0.00796,0.008133,0.00809,0.007882,0.007545,0.007794,0.008274,0.008784,0.009269,0.009749,0.009968,0.01001,0.01012,0.01008,0.01001,0.01005,0.01007,0.01009,0.009772,0.009671,0.009907,0.009953,0.009736,0.009732,0.009848,0.009777,0.009611,0.00979,0.01008,0.01028,0.01045,0.01048,0.01039,0.01038,0.01042,0.0104,0.01019,0.009993,0.009777,0.009443,0.009245,0.009166,0.009207,0.009103,0.008602,0.008475,0.008596,0.008702,0.008773,0.008683,0.00852,0.00845,0.008377,0.008164,0.007988,0.008085,0.008209,0.008192,0.007945,0.007731,0.007609,0.007592,0.007826,0.007933,0.007871,0.00781,0.007772,0.007603,0.007041,0.006659,0.007017,0.007615,0.008069,0.008596,0.009149,0.009111,0.008278,0.008037,0.008356,0.009148,0.01049,0.01169,0.01252,0.01315,0.01342,0.0133,0.01098,0.007652,0.008687,0.0118,0.01353,0.01379,0.01386
0.000003454,0.000003595,0.000004217,0.000005348,0.000008276,0.0000223,0.00003986,0.00002999,0.00002009,0.0000215,0.00002467,0.00002867,0.00004644,0.0001298,0.0001766,0.00009412,0.00004833,0.00004701,0.00004956,0.00005184,0.00005373,0.00005531,0.00005686,0.00005818,0.00005866,0.00005965,0.00006027,0.00006082,0.00006126,0.00006113,0.00006092,0.00006121,0.00006158,0.00006287,0.00006503,0.000068,0.00007302,0.00007949,0.00008807,0.0001001,0.0001422,0.0002325,0.0002191,0.0001697,0.0001721,0.0001855,0.0001981,0.0002101,0.0002273,0.0002481,0.000242,0.0002234,0.0002133,0.0002058,0.0001964,0.0001858,0.0001739,0.0001595,0.0001466,0.000134,0.0001214,0.0001088,0.00009685,0.00008739,0.00007824,0.00006979,0.00006126,0.00005464,0.00004881,0.00004347,0.00003826,0.00003361,0.00002982,0.00002694,0.00002428,0.00002135,0.00001932,0.00001817,0.00001685,0.00001452,0.00001323,0.00001254,0.00001202,0.00001057,0.000009476,0.000009066,0.000008403,0.000007928,0.00000809,0.000007645,0.000007454,0.000008287,0.000008304,0.00000772,0.000007392,0.00000899,0.000009828,0.000007891,0.000007372,0.000006534,0.000007665
0.0002539,0.0002414,0.0002519,0.0002611,0.0003802,0.00106,0.001857,0.00131,0.0007291,0.0006713,0.0006935,0.0007222,0.001057,0.00279,0.00375,0.002019,0.00106,0.00102,0.001039,0.001042,0.001046,0.001037,0.001026,0.001015,0.001059,0.001371,0.001957,0.002219,0.001943,0.001534,0.001178,0.000991,0.0009181,0.0008792,0.0008472,0.0008524,0.0008889,0.0009819,0.001344,0.002921,0.006671,0.009627,0.006873,0.003169,0.001699,0.001296,0.001193,0.001179,0.001525,0.002353,0.002829,0.002889,0.002667,0.002388,0.002118,0.001893,0.002574,0.006795,0.008137,0.004874,0.002821,0.002561,0.002462,0.001883,0.001259,0.001051,0.001045,0.001144,0.001136,0.001032,0.001026,0.0009919,0.0009125,0.000874,0.0008606,0.0008573,0.0008627,0.0008327,0.0007718,0.0007088,0.0008149,0.001198,0.001473,0.001116,0.0006782,0.0005339,0.0005085,0.0005254,0.0005889,0.000641,0.0006656,0.0006946,0.0006995,0.0006878,0.0005648,0.000398,0.0004547,0.000606,0.0006535,0.0006613,0.0006628
0.0008512,0.0008664,0.0009931,0.001022,0.001277,0.002129,0.002921,0.002475,0.002024,0.002002,0.002011,0.002002,0.002225,0.003752,0.004653,0.003266,0.002539,0.002593,0.002655,0.002664,0.002691,0.002684,0.002668,0.002667,0.002706,0.00299,0.00345,0.003659,0.003458,0.003105,0.002746,0.002576,0.002518,0.002453,0.00237,0.002373,0.00242,0.002516,0.002845,0.004223,0.007476,0.01001,0.007585,0.004357,0.003033,0.002638,0.002515,0.002449,0.002721,0.003436,0.003874,0.003922,0.003651,0.00339,0.003173,0.002998,0.00362,0.007341,0.008496,0.005615,0.003804,0.003538,0.003426,0.002942,0.002416,0.002232,0.002195,0.002258,0.002231,0.002143,0.00218,0.002179,0.00211,0.002061,0.002038,0.002007,0.001904,0.001794,0.001763,0.001742,0.001843,0.002209,0.002472,0.002088,0.001566,0.001368,0.001343,0.0014,0.001556,0.001683,0.001755,0.001791,0.001797,0.001765,0.001456,0.001034,0.001157,0.001554,0.001771,0.001807,0.001806
0.00006496,0.0000634,0.00006647,0.00006613,0.00009867,0.0002658,0.0004532,0.0003259,0.0001923,0.0001794,0.000186,0.0001941,0.0002707,0.0006805,0.0009055,0.0005013,0.0002814,0.0002752,0.0002806,0.0002818,0.0002839,0.0002815,0.0002787,0.0002768,0.0002874,0.0003665,0.0005118,0.000575,0.0005075,0.0004083,0.0003192,0.0002739,0.000258,0.0002487,0.0002409,0.000242,0.0002504,0.0002748,0.0003667,0.0007651,0.001705,0.002429,0.001735,0.0008143,0.000446,0.0003428,0.0003156,0.0003096,0.0003951,0.000601,0.0007235,0.0007411,0.0006824,0.0006125,0.0005451,0.0004909,0.0006687,0.001742,0.002074,0.001246,0.0007318,0.0006668,0.0006424,0.0004988,0.000344,0.0002908,0.0002896,0.0003146,0.0003143,0.0002892,0.000289,0.0002815,0.0002625,0.0002521,0.0002471,0.000249,0.0002463,0.0002362,0.0002229,0.0002073,0.0002319,0.0003315,0.0004051,0.0003136,0.0001979,0.0001573,0.0001537,0.0001613,0.0001802,0.0001982,0.0002097,0.0002181,0.0002143,0.0002074,0.0001739,0.000122,0.000137,0.0001839,0.0002073,0.000213,0.0002138
0.00001727,0.00001978,0.0000236,0.00002921,0.00004247,0.0001176,0.0002069,0.0001475,0.00009123,0.00009468,0.000108,0.0001238,0.0002014,0.0005628,0.0007555,0.0003958,0.0002007,0.0001955,0.0002062,0.0002138,0.000222,0.0002287,0.0002342,0.0002389,0.0002406,0.000243,0.0002446,0.0002469,0.0002481,0.0002461,0.000244,0.0002446,0.0002461,0.00025,0.0002574,0.0002681,0.0002873,0.0003123,0.0003443,0.0003902,0.0005552,0.0008993,0.0008424,0.0006545,0.0006646,0.0007157,0.0007629,0.0008071,0.0008733,0.0009513,0.0009241,0.0008533,0.0008139,0.0007846,0.0007489,0.0007073,0.0006607,0.0006061,0.0005556,0.0005077,0.0004602,0.0004133,0.000368,0.0003309,0.0002961,0.0002641,0.0002315,0.0002057,0.0001833,0.0001634,0.0001442,0.0001263,0.0001125,0.0001009,0.00008934,0.00007888,0.00007165,0.00006601,0.00006063,0.00005231,0.00004789,0.00004562,0.0000416,0.0000362,0.00003293,0.00003033,0.00002888,0.00002692,0.00002511,0.00002608,0.00002468,0.00002352,0.00002605,0.00002395,0.0000206,0.00002684,0.00002925,0.00002726,0.00002578,0.00001907,0.0000194
0.00005976,0.00006653,0.00008312,0.0001032,0.0001575,0.0003094,0.0004643,0.0004299,0.0003971,0.0004238,0.0004494,0.000469,0.0005536,0.0009886,0.001232,0.0008452,0.0006492,0.0006708,0.0006991,0.0007147,0.0007333,0.0007424,0.0007503,0.0007594,0.0007656,0.0007747,0.0007679,0.0007727,0.0007898,0.0007924,0.0007854,0.0007913,0.0008059,0.0008139,0.0008205,0.0008482,0.0008893,0.0009361,0.0009921,0.001065,0.001303,0.001774,0.00168,0.001408,0.001401,0.001456,0.001511,0.001557,0.001641,0.00175,0.001732,0.001641,0.001563,0.00152,0.001486,0.001444,0.001401,0.001376,0.001319,0.001219,0.001133,0.001058,0.0009894,0.000945,0.0009055,0.0008648,0.0008079,0.0007661,0.000734,0.0007125,0.0007106,0.0007004,0.0006846,0.0006695,0.0006565,0.0006334,0.0005821,0.0005413,0.0005484,0.0005629,0.0005735,0.0005932,0.0006125,0.0005775,0.0005024,0.0004671,0.0004678,0.0004904,0.0005494,0.0005995,0.0006253,0.000644,0.0006472,0.000631,0.0005113,0.0003558,0.0004005,0.000533,0.0006032,0.0006074,0.0006014
0.001256,0.001289,0.001521,0.001626,0.002034,0.002819,0.003283,0.00325,0.003267,0.003352,0.00337,0.00333,0.003378,0.004243,0.004829,0.004283,0.004084,0.004285,0.004419,0.004475,0.004555,0.004565,0.004565,0.004603,0.004629,0.004649,0.004535,0.004514,0.004614,0.004619,0.004514,0.004496,0.004526,0.004478,0.004395,0.004447,0.004544,0.004635,0.004741,0.004849,0.005229,0.006031,0.005844,0.005336,0.005245,0.005276,0.005304,0.005291,0.005384,0.005554,0.005536,0.005349,0.00507,0.004957,0.004918,0.004861,0.004806,0.00476,0.004628,0.004423,0.004246,0.00405,0.003881,0.003824,0.00378,0.003707,0.00355,0.003426,0.003337,0.003294,0.003351,0.003366,0.003315,0.003268,0.003226,0.003114,0.002845,0.002635,0.002667,0.002736,0.002764,0.002818,0.002868,0.002707,0.002355,0.002194,0.002181,0.002276,0.00251,0.002697,0.002796,0.002869,0.002886,0.002818,0.002301,0.001628,0.001851,0.002451,0.002757,0.002812,0.002837
0.0004153,0.0004299,0.0005182,0.0005648,0.0007309,0.001082,0.001342,0.001314,0.0013,0.001346,0.001371,0.001374,0.001445,0.002011,0.00236,0.00193,0.001737,0.001818,0.00188,0.00191,0.001948,0.001958,0.001964,0.001983,0.001996,0.002008,0.001969,0.001966,0.002011,0.002015,0.001977,0.001977,0.001998,0.00199,0.00197,0.002005,0.002067,0.002127,0.002199,0.002285,0.002569,0.003145,0.003021,0.002673,0.002637,0.002682,0.002727,0.002753,0.002839,0.002968,0.002951,0.002831,0.002688,0.002622,0.002585,0.002539,0.002494,0.002471,0.002392,0.002253,0.002134,0.002022,0.001922,0.001873,0.001832,0.001781,0.001692,0.001625,0.001575,0.001546,0.001564,0.001561,0.001535,0.001509,0.00149,0.001438,0.001316,0.001222,0.00124,0.001273,0.001288,0.001321,0.001353,0.001278,0.001112,0.001035,0.00103,0.001079,0.001193,0.001287,0.00134,0.001369,0.001371,0.001342,0.001098,0.000771,0.0008669,0.001151,0.001302,0.001315,0.001325
